step,estimated_trading_date,mean,median,lower_50,upper_50,lower_80,upper_80,lower_90,upper_90,lower_95,upper_95,expected_volatility,probability_bull,probability_sideway,probability_bear,probability_stress
1,2026-07-14,1800.730136925013,1801.37320133243,1792.6119176691632,1809.7409112488947,1783.2515326039604,1817.2565990479043,1777.6114147373257,1822.8521744263212,1769.5693462647891,1827.2152203224596,0.007947804621715156,0.9443,0.0322,0.0235,0.0
2,2026-07-15,1800.47333596946,1801.336418162753,1787.8937568612291,1814.068691581907,1774.1733894015238,1825.9068234124934,1764.863836579459,1833.3317223493063,1756.0939625605017,1839.6441715260316,0.011239893087121141,0.8851,0.0696,0.0436,0.0017
3,2026-07-16,1800.2468325512298,1801.3270851123468,1784.0269917865635,1817.3337159489179,1767.3888851944487,1831.7453423773711,1756.7893775761827,1840.9693215420646,1746.1618583161903,1849.3357094439145,0.01376600141344139,0.8258,0.11049999999999999,0.0578,0.0059
4,2026-07-17,1799.9450066160612,1801.1891783938108,1780.7722411729087,1819.9348010776926,1761.4645815072315,1837.7612774878025,1748.4147361446871,1848.4366439934267,1735.6223319405337,1857.3380785044951,0.015895609243430312,0.7669,0.1537,0.0692,0.0102
5,2026-07-20,1799.5454536002667,1800.1620969798482,1777.762432860322,1822.2777349500475,1755.8638095387726,1842.5226344802459,1741.2927804420458,1855.301981729438,1726.868630198778,1866.0564701037854,0.01777183140604209,0.7064,0.1996,0.0769,0.0171
6,2026-07-21,1799.483258230573,1800.4788674568194,1775.5227682181646,1824.4778149234469,1750.792423513222,1846.837118598592,1734.6709570839355,1861.4292680365986,1720.1954971209918,1873.7936669063142,0.01946806589853601,0.6526,0.2459,0.0756,0.0259
7,2026-07-22,1799.1473848214798,1800.2981261010343,1772.3552062149063,1826.5340794488861,1746.1899290781464,1850.3663205941466,1728.9726917716437,1866.8184421826447,1714.2058403348858,1881.2157456418713,0.021027914497988087,0.6006,0.2908,0.0752,0.0334
8,2026-07-23,1798.5188836377927,1799.5684047395312,1769.57821856078,1827.1378085065717,1741.0866913714592,1854.7716973431457,1723.8910000486178,1872.50672045494,1708.8166762684211,1887.052420846763,0.022479786174242282,0.5473,0.34109999999999996,0.0688,0.0428
9,2026-07-24,1798.0528948015642,1798.6971400594025,1767.1443423182395,1828.750943847749,1737.1550789443213,1857.7299406230754,1718.5756729582613,1876.1099676568638,1703.340162479674,1892.786813910851,0.02384341386514547,0.4944,0.3944,0.0617,0.0495
10,2026-07-27,1797.5897527511538,1798.028988040789,1764.9249004440367,1830.3448908995326,1732.4520993530236,1860.2284731973027,1713.6977251198045,1879.65015915776,1697.8484998681897,1895.6342136326775,0.025133165002632837,0.4443,0.4403,0.0582,0.0572
11,2026-07-28,1796.9450060782344,1797.312738453179,1762.476079673167,1831.2546451508156,1728.694741218198,1863.8712440480774,1710.08649724564,1884.0316304951098,1693.5477615673053,1901.0525479831608,0.02635988583728171,0.3998,0.48639999999999994,0.0511,0.0627
12,2026-07-29,1796.6971414031018,1796.6362816850046,1760.2938638679807,1832.694383455424,1726.2088270666882,1866.8999300742053,1707.0895243426032,1887.1819371418092,1689.102611895586,1904.9509979660254,0.02753200282688278,0.3552,0.5313,0.0479,0.0656
13,2026-07-30,1796.283910061074,1795.889222885994,1758.2232902559454,1833.5464031895044,1723.3054873569836,1869.107021351827,1702.729060908239,1890.0753935826842,1683.4601934757643,1909.9248264310681,0.02865621709096367,0.3169,0.5686,0.0449,0.0696
14,2026-07-31,1795.7664931356856,1795.526544318945,1756.2868884019076,1834.8841142810488,1721.3327165688097,1871.8663308428688,1697.979242090812,1894.1349432193751,1678.6315496050877,1914.3160134640664,0.029737961871476586,0.2885,0.5996,0.041,0.0709
15,2026-08-03,1795.240545625739,1794.9907276316278,1753.9275669475776,1835.2515586771842,1717.1641083390994,1874.455028035373,1694.342286114997,1898.2073231864117,1672.2758989038948,1918.4589580860759,0.03078171493881314,0.2595,0.6275000000000001,0.0399,0.0731
16,2026-08-04,1794.6034700014607,1794.1782930073186,1752.5327880075101,1835.8456983029207,1713.9652830714203,1875.2269749302175,1691.399629946947,1900.7607611573962,1669.9877121530017,1922.4199517297895,0.031791218486860624,0.2376,0.6524,0.0401,0.0699
17,2026-08-05,1794.090799765195,1793.6715235202164,1751.2727695680765,1836.6727464563985,1710.49904655921,1877.5011616129675,1687.5242997258808,1902.879228284903,1666.1046846186546,1924.6208423252363,0.0327696379471038,0.2241,0.6707000000000001,0.0385,0.0667
18,2026-08-06,1793.9281273814536,1793.7022250846085,1748.62692630173,1838.3360433887449,1707.6387776754489,1878.9751878824147,1684.9110878464708,1904.936858181035,1660.6914821141647,1928.4346173419883,0.03371967926136342,0.2099,0.6905,0.0396,0.06
19,2026-08-07,1793.4872555716393,1793.277382518385,1747.363021817033,1838.587045439617,1705.4999246881,1881.9961691531223,1679.880510447556,1908.2921489870243,1659.5028041795913,1933.5970506477768,0.03464367716906188,0.211,0.6963,0.0333,0.0594
20,2026-08-10,1792.8475906449005,1792.8010132363434,1745.2784626703215,1838.6121505073327,1702.9115956446196,1883.7593659523939,1677.577606857351,1911.8906622453092,1655.005824929448,1934.492727067403,0.03554366281208418,0.2053,0.7053,0.0375,0.0519
