step,drawdown_mean,drawdown_median,drawdown_q025,drawdown_q05,drawdown_q10,drawdown_q25,drawdown_q75,drawdown_q90,drawdown_q95,drawdown_q975,drawdown_lower_50,drawdown_upper_50,drawdown_lower_80,drawdown_upper_80,drawdown_lower_90,drawdown_upper_90,drawdown_lower_95,drawdown_upper_95,running_mdd_mean,running_mdd_median,running_mdd_q90,running_mdd_q95,running_mdd_q99,probability_breach_3,probability_breach_5,probability_breach_7,probability_breach_10,probability_breach_15,anchor_mode,estimated_trading_date
1,0.003673958954145185,0.0,0.0,0.0,0.0,0.0,0.005127018135533845,0.012359931190649376,0.01718748328708508,0.022960364793321864,0.0,0.005127018135533845,0.0,0.012359931190649376,0.0,0.01718748328708508,0.0,0.022960364793321864,0.003673958954145185,0.0,0.012359931190649376,0.01718748328708508,0.029857932106547858,0.009675,0.0006,0.0,0.0,0.0,origin_peak,2026-07-14
2,0.0064811308216969265,0.0015642982374476366,0.0,0.0,0.0,0.0,0.009940550813065357,0.019788298886959196,0.026574326570121657,0.03384494463568836,0.0,0.009940550813065357,0.0,0.019788298886959196,0.0,0.026574326570121657,0.0,0.03384494463568836,0.00755716790921256,0.003915183084832241,0.02074530600622171,0.027436771585883427,0.04253558075666586,0.040575,0.0054,0.000275,2.5e-05,0.0,origin_peak,2026-07-15
3,0.008828387044552782,0.0038154364224310955,0.0,0.0,0.0,0.0,0.013695304925467583,0.025482387154969442,0.03359222588964085,0.04136254513501189,0.0,0.013695304925467583,0.0,0.025482387154969442,0.0,0.03359222588964085,0.0,0.04136254513501189,0.011161945860920498,0.007734597102030505,0.0273829919166383,0.03540178398843787,0.053634298614335885,0.08155,0.014025,0.001975,5e-05,0.0,origin_peak,2026-07-16
4,0.01084358667723148,0.005556639940700214,0.0,0.0,0.0,0.0,0.01705532612722832,0.03034989862762486,0.03963176323942857,0.048351855405644045,0.0,0.01705532612722832,0.0,0.03034989862762486,0.0,0.03963176323942857,0.0,0.048351855405644045,0.014452900678513169,0.010822271732647104,0.033047353484170025,0.04169459982346613,0.06030824803297068,0.128425,0.026425,0.00415,0.0001,0.0,origin_peak,2026-07-17
5,0.012544808738008994,0.007144412675236578,0.0,0.0,0.0,0.0,0.019822946785469503,0.03450327655076942,0.04412253614198434,0.053306286495969704,0.0,0.019822946785469503,0.0,0.03450327655076942,0.0,0.04412253614198434,0.0,0.053306286495969704,0.017338477238639478,0.013592709654321578,0.0378796983826102,0.04725318738506272,0.06729808153637656,0.17715,0.042,0.00785,0.0002,0.0,origin_peak,2026-07-20
6,0.014107846742758895,0.008497126993222415,0.0,0.0,0.0,0.0,0.022184486582917468,0.037901639543793705,0.048119264045767475,0.05744060872887634,0.0,0.022184486582917468,0.0,0.037901639543793705,0.0,0.048119264045767475,0.0,0.05744060872887634,0.020018145500653468,0.016011559041985923,0.04199661309464235,0.05218909486616529,0.072503367649278,0.22315,0.058725,0.012725,0.000575,2.5e-05,origin_peak,2026-07-21
7,0.015560859459902219,0.009728295081448568,0.0,0.0,0.0,0.0,0.024414480513415132,0.04128180737179765,0.051745042367179514,0.0617435084418779,0.0,0.024414480513415132,0.0,0.04128180737179765,0.0,0.051745042367179514,0.0,0.0617435084418779,0.022517418138372432,0.018476298743069164,0.046180809812896316,0.05638977089506453,0.07740864585028397,0.268825,0.077775,0.018425,0.001275,2.5e-05,origin_peak,2026-07-22
8,0.016944060201870143,0.010952055368826485,0.0,0.0,0.0,0.0,0.026696485265920528,0.044046870890807346,0.055468759553044186,0.0653000748004723,0.0,0.026696485265920528,0.0,0.044046870890807346,0.0,0.055468759553044186,0.0,0.0653000748004723,0.024836986125688045,0.020661924539314924,0.049828847698666114,0.05996870795175613,0.08156618830203537,0.312875,0.09895,0.0256,0.002225,5e-05,origin_peak,2026-07-23
9,0.018259039856015048,0.012297740739152074,0.0,0.0,0.0,0.00043374881131219567,0.02851943292936876,0.0469139454668821,0.05903406807210758,0.06924744129929002,0.00043374881131219567,0.02851943292936876,0.0,0.0469139454668821,0.0,0.05903406807210758,0.0,0.06924744129929002,0.02703115532649465,0.022645234031266892,0.053335277227916866,0.06398864943828625,0.08660677055411947,0.3537,0.1211,0.03355,0.003275,0.0001,origin_peak,2026-07-24
10,0.01935214837702371,0.013080179537548309,0.0,0.0,0.0,0.0007983499459129628,0.030156708149664396,0.04913998664356647,0.06202177423704261,0.07324285350224513,0.0007983499459129628,0.030156708149664396,0.0,0.04913998664356647,0.0,0.06202177423704261,0.0,0.07324285350224513,0.02906095254062945,0.024564994773048854,0.056397264018819185,0.06794470685056699,0.09054037333301147,0.3922,0.14195,0.04315,0.00495,0.0001,origin_peak,2026-07-27
11,0.02043688330556251,0.013988455669984745,0.0,0.0,0.0,0.0013616723370034334,0.0319172365135553,0.051743166363991906,0.06454282286287391,0.07658437952545982,0.0013616723370034334,0.0319172365135553,0.0,0.051743166363991906,0.0,0.06454282286287391,0.0,0.07658437952545982,0.03098263674720869,0.026344560201728928,0.059048344660569886,0.07102292142953456,0.09427400010912815,0.430025,0.1637,0.0534,0.006875,0.00015,origin_peak,2026-07-28
12,0.02152351430630307,0.01496826720759048,0.0,0.0,0.0,0.001795112176358138,0.03371045650775509,0.05388415819644098,0.06736721311865956,0.07940421455786817,0.001795112176358138,0.03371045650775509,0.0,0.05388415819644098,0.0,0.06736721311865956,0.0,0.07940421455786817,0.032813836284181115,0.02808652904529957,0.061958716128053835,0.07404631707804712,0.0983922384140095,0.463775,0.186,0.064125,0.00905,0.000175,origin_peak,2026-07-29
13,0.022454647013920602,0.01567820460458408,0.0,0.0,0.0,0.0022089054628500193,0.035100570432756606,0.05595733553601806,0.06949752637766865,0.08183250286473773,0.0022089054628500193,0.035100570432756606,0.0,0.05595733553601806,0.0,0.06949752637766865,0.0,0.08183250286473773,0.034560013294084924,0.029836676194375356,0.06448460309031376,0.07686910069805242,0.10201965780028438,0.4966,0.207575,0.074975,0.011625,0.0002,origin_peak,2026-07-30
14,0.023399513889157734,0.016570070102166823,0.0,0.0,0.0,0.002736544009402042,0.036421663128370335,0.058238176318455515,0.07213117993824622,0.08456729928975663,0.002736544009402042,0.036421663128370335,0.0,0.058238176318455515,0.0,0.07213117993824622,0.0,0.08456729928975663,0.03625059403396146,0.0314294819455449,0.06712708834532274,0.0796432872486476,0.10525085117879907,0.5272,0.22885,0.085925,0.014625,0.000325,origin_peak,2026-07-31
15,0.02425412809872677,0.017328046936471442,0.0,0.0,0.0,0.00311589052323899,0.03764246848919958,0.060012936631809455,0.0740232775999807,0.08708544652885203,0.00311589052323899,0.03764246848919958,0.0,0.060012936631809455,0.0,0.0740232775999807,0.0,0.08708544652885203,0.03786251246653035,0.03299585659816773,0.0694143637573278,0.08211936620662691,0.1083651224768925,0.556525,0.249925,0.09705,0.017875,0.0004,origin_peak,2026-08-03
16,0.02510941366678244,0.018002575922346276,0.0,0.0,0.0,0.003397045973365098,0.038910268549224386,0.06188544380400481,0.07661745942049848,0.09022388825520392,0.003397045973365098,0.038910268549224386,0.0,0.06188544380400481,0.0,0.07661745942049848,0.0,0.09022388825520392,0.03943708174981641,0.03442097735741717,0.07184442644762093,0.08465137538911997,0.11150783525245603,0.58305,0.271325,0.109325,0.02115,0.000525,origin_peak,2026-08-04
17,0.025920599233738705,0.018642226245513815,0.0,0.0,0.0,0.0036246630895434284,0.04001710572247005,0.0638422676791981,0.07901768145969747,0.09261041549753993,0.0036246630895434284,0.04001710572247005,0.0,0.0638422676791981,0.0,0.07901768145969747,0.0,0.09261041549753993,0.040935873077288576,0.035757566991153567,0.07407359613445219,0.08743175686558054,0.11466207618807674,0.60905,0.290775,0.122,0.025,0.00075,origin_peak,2026-08-05
18,0.02676624433923322,0.01935349934164876,0.0,0.0,0.0,0.00402688875098095,0.04156954141854449,0.0653830672217314,0.08095332755326648,0.09503051608960879,0.00402688875098095,0.04156954141854449,0.0,0.0653830672217314,0.0,0.08095332755326648,0.0,0.09503051608960879,0.04238044612509189,0.0371287012057826,0.07609144228364852,0.08996873654402915,0.11779291687898419,0.63375,0.31115,0.134075,0.028825,0.001075,origin_peak,2026-08-06
19,0.027569451198910872,0.02006099502124964,0.0,0.0,0.0,0.004149794667772072,0.042698488072856006,0.0673034774301161,0.08292710777799771,0.09699668270812843,0.004149794667772072,0.042698488072856006,0.0,0.0673034774301161,0.0,0.08292710777799771,0.0,0.09699668270812843,0.043808346052596224,0.038527094142481955,0.07825251955932787,0.09223179640982883,0.12014027896208136,0.657025,0.3303,0.14615,0.033525,0.001525,origin_peak,2026-08-07
20,0.028372973014678622,0.02072464263836371,0.0,0.0,0.0,0.004675979610075071,0.04389971153541883,0.06892054855848384,0.0848943847199329,0.0990054467106924,0.004675979610075071,0.04389971153541883,0.0,0.06892054855848384,0.0,0.0848943847199329,0.0,0.0990054467106924,0.045213540337199924,0.03983753278342844,0.08042203831072389,0.09429108166155468,0.1235635729031602,0.678125,0.3503,0.158675,0.0378,0.0019,origin_peak,2026-08-10
1,0.06501209891190714,0.06458106933609542,0.0456696212972,0.04909437372832511,0.05298674560540959,0.058561838123510235,0.07086911482398528,0.07762407051361142,0.08213261364862401,0.08752401798031462,0.058561838123510235,0.07086911482398528,0.05298674560540959,0.07762407051361142,0.04909437372832511,0.08213261364862401,0.0456696212972,0.08752401798031462,0.06501209891190714,0.06458106933609542,0.07762407051361142,0.08213261364862401,0.09396578787468679,0.997175,0.94455,0.278225,0.003225,0.0,historical_peak,2026-07-14
2,0.06422325680598792,0.0636843658508609,0.03556558474186529,0.040816908398651264,0.04571072196515954,0.05436778240488038,0.07319915255158038,0.08350369731118258,0.0900361738107962,0.09677267141425605,0.05436778240488038,0.07319915255158038,0.04571072196515954,0.08350369731118258,0.040816908398651264,0.0900361738107962,0.03556558474186529,0.09677267141425605,0.06865451788125637,0.06740424168046688,0.08476194780108814,0.09096203102121547,0.10502027799938995,0.998,0.959075,0.4071,0.018425,2.5e-05,historical_peak,2026-07-15
3,0.06351185223380255,0.06285639084019062,0.027074521757740277,0.0334067626335054,0.040176313141472166,0.05102258771477983,0.07527115376862001,0.08774902039115512,0.09562319605565973,0.10308187701776969,0.05102258771477983,0.07527115376862001,0.040176313141472166,0.08774902039115512,0.0334067626335054,0.09562319605565973,0.027074521757740277,0.10308187701776969,0.07132676362190751,0.06940295548913111,0.09009386070211323,0.09768904067432234,0.11406495796976021,0.998275,0.96505,0.481775,0.039375,0.0001,historical_peak,2026-07-16
4,0.06281102404254864,0.0621990828144906,0.019759348504567266,0.02708195133410991,0.03524153224888006,0.04807530382150971,0.07710322245308532,0.09116526571166692,0.10032750921406874,0.10885534052954421,0.04807530382150971,0.07710322245308532,0.03524153224888006,0.09116526571166692,0.02708195133410991,0.10032750921406874,0.019759348504567266,0.10885534052954421,0.07353255309856846,0.07110773080896277,0.09449632894294464,0.10270905596336935,0.12099991890059593,0.99855,0.969275,0.53335,0.063875,0.0002,historical_peak,2026-07-17
5,0.06207800307044183,0.061421791279795634,0.013126773286773103,0.02124693865878593,0.030585111008562104,0.04544529859489255,0.07825903364339323,0.09410919866903171,0.10387825302393294,0.11323590978193677,0.04544529859489255,0.07825903364339323,0.030585111008562104,0.09410919866903171,0.02124693865878593,0.10387825302393294,0.013126773286773103,0.11323590978193677,0.07534369879353513,0.07254046626842514,0.09833623658790155,0.10722592643934484,0.12636321679641724,0.998675,0.972025,0.569075,0.08745,0.00075,historical_peak,2026-07-20
6,0.06143743329711786,0.06102818101174734,0.00743279862842144,0.016068601186335303,0.02665138686642816,0.04299535722978462,0.07925052441553945,0.09649508395253331,0.10731007169043176,0.11650353335508562,0.04299535722978462,0.07925052441553945,0.02665138686642816,0.09649508395253331,0.016068601186335303,0.10731007169043176,0.00743279862842144,0.11650353335508562,0.07697202462795025,0.07373677506854787,0.101608663614388,0.11131308893386344,0.1312978102205794,0.99875,0.97395,0.5964,0.112075,0.0015,historical_peak,2026-07-21
7,0.0609040570896254,0.06044892633991056,0.003202854382017875,0.011740856886642993,0.022794509023314057,0.0407865485698963,0.08038453398728337,0.0988412384429057,0.1101015802099112,0.1198317392488476,0.0407865485698963,0.08038453398728337,0.022794509023314057,0.0988412384429057,0.011740856886642993,0.1101015802099112,0.003202854382017875,0.1198317392488476,0.07843392651844318,0.07501020118314988,0.10479087799380271,0.11470064912897134,0.13576004451588364,0.9988,0.975225,0.619675,0.134325,0.002775,historical_peak,2026-07-22
8,0.06045333170110042,0.06003227088150259,0.0,0.008047630229398984,0.019163091331160897,0.03872737127674142,0.08115001527604945,0.1008303176881931,0.11252383219726368,0.12317402101271996,0.03872737127674142,0.08115001527604945,0.019163091331160897,0.1008303176881931,0.008047630229398984,0.11252383219726368,0.0,0.12317402101271996,0.07976636549687238,0.07602651208358302,0.10749765726932209,0.11813876718662886,0.1394622810786684,0.99895,0.976075,0.63925,0.154325,0.004225,historical_peak,2026-07-23
9,0.06009266719253457,0.05967265955296541,0.0,0.004980044490384694,0.016105671578158964,0.036922487483491334,0.08192841613806409,0.10268366857466138,0.11540342845202053,0.12621203704597989,0.036922487483491334,0.08192841613806409,0.016105671578158964,0.10268366857466138,0.004980044490384694,0.11540342845202053,0.0,0.12621203704597989,0.08101325842862611,0.07694604954429574,0.10994630544802972,0.12118782960565105,0.14363354084065927,0.999,0.977125,0.65475,0.174125,0.005775,historical_peak,2026-07-24
10,0.05964491532519295,0.05911859518725254,0.0,0.0029375247793626325,0.013438804189069299,0.034678374744653157,0.08261383679728329,0.104043263927505,0.11769555242392131,0.1292851349412518,0.034678374744653157,0.08261383679728329,0.013438804189069299,0.104043263927505,0.0029375247793626325,0.11769555242392131,0.0,0.1292851349412518,0.08216253426495537,0.07788812167619014,0.11224262812319036,0.1242707358360831,0.14712315976491158,0.999075,0.97815,0.667575,0.19165,0.00785,historical_peak,2026-07-27
11,0.059322576169278024,0.05835272386207213,0.0,0.0013920276187180392,0.011338285975059448,0.03298920821369214,0.08325592537230894,0.10584335080812492,0.11940704316563269,0.13165653920469217,0.03298920821369214,0.08325592537230894,0.011338285975059448,0.10584335080812492,0.0013920276187180392,0.11940704316563269,0.0,0.13165653920469217,0.0832349829237106,0.07877326464247808,0.11454559938313146,0.12681702379741758,0.14977226108093952,0.9992,0.9792,0.6786,0.20815,0.01,historical_peak,2026-07-28
12,0.05910716744347097,0.057650418049424834,0.0,0.0,0.009550246263936002,0.031536998242580355,0.08405472431232397,0.10743992397635506,0.12136659607441042,0.1340424988060875,0.031536998242580355,0.08405472431232397,0.009550246263936002,0.10743992397635506,0.0,0.12136659607441042,0.0,0.1340424988060875,0.08423925942382457,0.07952566327950716,0.11677647761543232,0.12920058972422352,0.15317826655803005,0.999225,0.9801,0.688675,0.223325,0.0125,historical_peak,2026-07-29
13,0.05880399834198695,0.05716199415718748,0.0,0.0,0.008344497490013869,0.030106364759566906,0.0843803025186072,0.10861122703509903,0.12347594110312131,0.13609432929105467,0.030106364759566906,0.0843803025186072,0.008344497490013869,0.10861122703509903,0.0,0.12347594110312131,0.0,0.13609432929105467,0.08519148621291435,0.0802335801122967,0.11876996960451022,0.1314601602445144,0.15603324469674007,0.99925,0.9809,0.69775,0.238175,0.01565,historical_peak,2026-07-30
14,0.058614676313950134,0.05660574034927529,0.0,0.0,0.007213393039845229,0.02879360739768569,0.08476514750127506,0.10979834284919568,0.12501383295045637,0.13815899946439597,0.02879360739768569,0.08476514750127506,0.007213393039845229,0.10979834284919568,0.0,0.12501383295045637,0.0,0.13815899946439597,0.08610828192300549,0.0809977116466305,0.12045596120622341,0.13388071932073456,0.1594123542779844,0.9993,0.9815,0.706025,0.252025,0.01935,historical_peak,2026-07-31
15,0.05840553187631659,0.0561012658697686,0.0,0.0,0.0063414775254830085,0.027452754587142802,0.08493980593305894,0.11112623486252006,0.12647228761018112,0.1400679798156956,0.027452754587142802,0.08493980593305894,0.0063414775254830085,0.11112623486252006,0.0,0.12647228761018112,0.0,0.1400679798156956,0.08695938957290474,0.08169211821523481,0.12236372096792517,0.13593683605194312,0.16199697351419723,0.999375,0.982175,0.712925,0.264025,0.021925,historical_peak,2026-08-03
16,0.05824999161540691,0.05559198108591468,0.0,0.0,0.00548328074539568,0.026244426594518644,0.08507226322504208,0.11217195078202012,0.12866003256142447,0.14239951325054906,0.026244426594518644,0.08507226322504208,0.00548328074539568,0.11217195078202012,0.0,0.12866003256142447,0.0,0.14239951325054906,0.08780583840925887,0.08232102860643398,0.12409133646963352,0.13794137434230905,0.16441453169914647,0.9994,0.9826,0.720325,0.2764,0.025325,historical_peak,2026-08-04
17,0.05811485131626518,0.05479678468732119,0.0,0.0,0.004854075143197523,0.025263692678070743,0.08569541248937931,0.11322413886720313,0.13034624016030472,0.14478348557470508,0.025263692678070743,0.08569541248937931,0.004854075143197523,0.11322413886720313,0.0,0.13034624016030472,0.0,0.14478348557470508,0.08861769021856349,0.08300401349078845,0.12574459076151537,0.1400325590361971,0.1674031600193022,0.999425,0.98305,0.72575,0.287475,0.029175,historical_peak,2026-08-05
18,0.05804776904291456,0.05434234559147061,0.0,0.0,0.004483166482576051,0.024325262353015603,0.08584657954750002,0.11464921620729082,0.1318413492100993,0.1462786465997786,0.024325262353015603,0.08584657954750002,0.004483166482576051,0.11464921620729082,0.0,0.1318413492100993,0.0,0.1462786465997786,0.08937554568387798,0.08354234557823759,0.1272632836424593,0.14178208968653047,0.16999071679217329,0.99945,0.98345,0.73205,0.297875,0.0327,historical_peak,2026-08-06
19,0.05798293809947604,0.05381417499591351,0.0,0.0,0.0037547986423105196,0.023438193935346602,0.08668146336768945,0.11591378434934842,0.13316574455124527,0.14794538618077024,0.023438193935346602,0.08668146336768945,0.0037547986423105196,0.11591378434934842,0.0,0.13316574455124527,0.0,0.14794538618077024,0.09013807216360026,0.08413929945753479,0.12901718815692576,0.1434388653519941,0.17298278835573844,0.999525,0.984,0.736725,0.307975,0.0363,historical_peak,2026-08-07
20,0.057969319767850115,0.05333397712301802,0.0,0.0,0.0035796761962427984,0.022588899338535695,0.086767729261823,0.117030458491857,0.13435574919332224,0.14910251900502916,0.022588899338535695,0.086767729261823,0.0035796761962427984,0.117030458491857,0.0,0.13435574919332224,0.0,0.14910251900502916,0.0908941980901829,0.08486869367821875,0.1305935118785734,0.1451955756117185,0.17529361767345558,0.999525,0.98435,0.74225,0.3169,0.0396,historical_peak,2026-08-10
1,0.06501209891190714,0.06458106933609542,0.0456696212972,0.04909437372832511,0.05298674560540959,0.058561838123510235,0.07086911482398528,0.07762407051361142,0.08213261364862401,0.08752401798031462,0.058561838123510235,0.07086911482398528,0.05298674560540959,0.07762407051361142,0.04909437372832511,0.08213261364862401,0.0456696212972,0.08752401798031462,0.06501209891190714,0.06458106933609542,0.07762407051361142,0.08213261364862401,0.09396578787468679,0.997175,0.94455,0.278225,0.003225,0.0,rolling_peak,2026-07-14
2,0.06422325680598792,0.0636843658508609,0.03556558474186529,0.040816908398651264,0.04571072196515954,0.05436778240488038,0.07319915255158038,0.08350369731118258,0.0900361738107962,0.09677267141425605,0.05436778240488038,0.07319915255158038,0.04571072196515954,0.08350369731118258,0.040816908398651264,0.0900361738107962,0.03556558474186529,0.09677267141425605,0.06865451788125637,0.06740424168046688,0.08476194780108814,0.09096203102121547,0.10502027799938995,0.998,0.959075,0.4071,0.018425,2.5e-05,rolling_peak,2026-07-15
3,0.06351185223380255,0.06285639084019062,0.027074521757740277,0.0334067626335054,0.040176313141472166,0.05102258771477983,0.07527115376862001,0.08774902039115512,0.09562319605565973,0.10308187701776969,0.05102258771477983,0.07527115376862001,0.040176313141472166,0.08774902039115512,0.0334067626335054,0.09562319605565973,0.027074521757740277,0.10308187701776969,0.07132676362190751,0.06940295548913111,0.09009386070211323,0.09768904067432234,0.11406495796976021,0.998275,0.96505,0.481775,0.039375,0.0001,rolling_peak,2026-07-16
4,0.06281102404254864,0.0621990828144906,0.019759348504567266,0.02708195133410991,0.03524153224888006,0.04807530382150971,0.07710322245308532,0.09116526571166692,0.10032750921406874,0.10885534052954421,0.04807530382150971,0.07710322245308532,0.03524153224888006,0.09116526571166692,0.02708195133410991,0.10032750921406874,0.019759348504567266,0.10885534052954421,0.07353255309856846,0.07110773080896277,0.09449632894294464,0.10270905596336935,0.12099991890059593,0.99855,0.969275,0.53335,0.063875,0.0002,rolling_peak,2026-07-17
5,0.06207800307044183,0.061421791279795634,0.013126773286773103,0.02124693865878593,0.030585111008562104,0.04544529859489255,0.07825903364339323,0.09410919866903171,0.10387825302393294,0.11323590978193677,0.04544529859489255,0.07825903364339323,0.030585111008562104,0.09410919866903171,0.02124693865878593,0.10387825302393294,0.013126773286773103,0.11323590978193677,0.07534369879353513,0.07254046626842514,0.09833623658790155,0.10722592643934484,0.12636321679641724,0.998675,0.972025,0.569075,0.08745,0.00075,rolling_peak,2026-07-20
6,0.06143743329711786,0.06102818101174734,0.00743279862842144,0.016068601186335303,0.02665138686642816,0.04299535722978462,0.07925052441553945,0.09649508395253331,0.10731007169043176,0.11650353335508562,0.04299535722978462,0.07925052441553945,0.02665138686642816,0.09649508395253331,0.016068601186335303,0.10731007169043176,0.00743279862842144,0.11650353335508562,0.07697202462795025,0.07373677506854787,0.101608663614388,0.11131308893386344,0.1312978102205794,0.99875,0.97395,0.5964,0.112075,0.0015,rolling_peak,2026-07-21
7,0.0609040570896254,0.06044892633991056,0.003202854382017875,0.011740856886642993,0.022794509023314057,0.0407865485698963,0.08038453398728337,0.0988412384429057,0.1101015802099112,0.1198317392488476,0.0407865485698963,0.08038453398728337,0.022794509023314057,0.0988412384429057,0.011740856886642993,0.1101015802099112,0.003202854382017875,0.1198317392488476,0.07843392651844318,0.07501020118314988,0.10479087799380271,0.11470064912897134,0.13576004451588364,0.9988,0.975225,0.619675,0.134325,0.002775,rolling_peak,2026-07-22
8,0.06045333170110042,0.06003227088150259,0.0,0.008047630229398984,0.019163091331160897,0.03872737127674142,0.08115001527604945,0.1008303176881931,0.11252383219726368,0.12317402101271996,0.03872737127674142,0.08115001527604945,0.019163091331160897,0.1008303176881931,0.008047630229398984,0.11252383219726368,0.0,0.12317402101271996,0.07976636549687238,0.07602651208358302,0.10749765726932209,0.11813876718662886,0.1394622810786684,0.99895,0.976075,0.63925,0.154325,0.004225,rolling_peak,2026-07-23
9,0.06009266719253457,0.05967265955296541,0.0,0.004980044490384694,0.016105671578158964,0.036922487483491334,0.08192841613806409,0.10268366857466138,0.11540342845202053,0.12621203704597989,0.036922487483491334,0.08192841613806409,0.016105671578158964,0.10268366857466138,0.004980044490384694,0.11540342845202053,0.0,0.12621203704597989,0.08101325842862611,0.07694604954429574,0.10994630544802972,0.12118782960565105,0.14363354084065927,0.999,0.977125,0.65475,0.174125,0.005775,rolling_peak,2026-07-24
10,0.05964491532519295,0.05911859518725254,0.0,0.0029375247793626325,0.013438804189069299,0.034678374744653157,0.08261383679728329,0.104043263927505,0.11769555242392131,0.1292851349412518,0.034678374744653157,0.08261383679728329,0.013438804189069299,0.104043263927505,0.0029375247793626325,0.11769555242392131,0.0,0.1292851349412518,0.08216253426495537,0.07788812167619014,0.11224262812319036,0.1242707358360831,0.14712315976491158,0.999075,0.97815,0.667575,0.19165,0.00785,rolling_peak,2026-07-27
11,0.059322576169278024,0.05835272386207213,0.0,0.0013920276187180392,0.011338285975059448,0.03298920821369214,0.08325592537230894,0.10584335080812492,0.11940704316563269,0.13165653920469217,0.03298920821369214,0.08325592537230894,0.011338285975059448,0.10584335080812492,0.0013920276187180392,0.11940704316563269,0.0,0.13165653920469217,0.0832349829237106,0.07877326464247808,0.11454559938313146,0.12681702379741758,0.14977226108093952,0.9992,0.9792,0.6786,0.20815,0.01,rolling_peak,2026-07-28
12,0.05910716744347097,0.057650418049424834,0.0,0.0,0.009550246263936002,0.031536998242580355,0.08405472431232397,0.10743992397635506,0.12136659607441042,0.1340424988060875,0.031536998242580355,0.08405472431232397,0.009550246263936002,0.10743992397635506,0.0,0.12136659607441042,0.0,0.1340424988060875,0.08423925942382457,0.07952566327950716,0.11677647761543232,0.12920058972422352,0.15317826655803005,0.999225,0.9801,0.688675,0.223325,0.0125,rolling_peak,2026-07-29
13,0.05880399834198695,0.05716199415718748,0.0,0.0,0.008344497490013869,0.030106364759566906,0.0843803025186072,0.10861122703509903,0.12347594110312131,0.13609432929105467,0.030106364759566906,0.0843803025186072,0.008344497490013869,0.10861122703509903,0.0,0.12347594110312131,0.0,0.13609432929105467,0.08519148621291435,0.0802335801122967,0.11876996960451022,0.1314601602445144,0.15603324469674007,0.99925,0.9809,0.69775,0.238175,0.01565,rolling_peak,2026-07-30
14,0.058614676313950134,0.05660574034927529,0.0,0.0,0.007213393039845229,0.02879360739768569,0.08476514750127506,0.10979834284919568,0.12501383295045637,0.13815899946439597,0.02879360739768569,0.08476514750127506,0.007213393039845229,0.10979834284919568,0.0,0.12501383295045637,0.0,0.13815899946439597,0.08610828192300549,0.0809977116466305,0.12045596120622341,0.13388071932073456,0.1594123542779844,0.9993,0.9815,0.706025,0.252025,0.01935,rolling_peak,2026-07-31
15,0.05840553187631659,0.0561012658697686,0.0,0.0,0.0063414775254830085,0.027452754587142802,0.08493980593305894,0.11112623486252006,0.12647228761018112,0.1400679798156956,0.027452754587142802,0.08493980593305894,0.0063414775254830085,0.11112623486252006,0.0,0.12647228761018112,0.0,0.1400679798156956,0.08695938957290474,0.08169211821523481,0.12236372096792517,0.13593683605194312,0.16199697351419723,0.999375,0.982175,0.712925,0.264025,0.021925,rolling_peak,2026-08-03
16,0.05824999161540691,0.05559198108591468,0.0,0.0,0.00548328074539568,0.026244426594518644,0.08507226322504208,0.11217195078202012,0.12866003256142447,0.14239951325054906,0.026244426594518644,0.08507226322504208,0.00548328074539568,0.11217195078202012,0.0,0.12866003256142447,0.0,0.14239951325054906,0.08780583840925887,0.08232102860643398,0.12409133646963352,0.13794137434230905,0.16441453169914647,0.9994,0.9826,0.720325,0.2764,0.025325,rolling_peak,2026-08-04
17,0.05811485131626518,0.05479678468732119,0.0,0.0,0.004854075143197523,0.025263692678070743,0.08569541248937931,0.11322413886720313,0.13034624016030472,0.14478348557470508,0.025263692678070743,0.08569541248937931,0.004854075143197523,0.11322413886720313,0.0,0.13034624016030472,0.0,0.14478348557470508,0.08861769021856349,0.08300401349078845,0.12574459076151537,0.1400325590361971,0.1674031600193022,0.999425,0.98305,0.72575,0.287475,0.029175,rolling_peak,2026-08-05
18,0.05804776904291456,0.05434234559147061,0.0,0.0,0.004483166482576051,0.024325262353015603,0.08584657954750002,0.11464921620729082,0.1318413492100993,0.1462786465997786,0.024325262353015603,0.08584657954750002,0.004483166482576051,0.11464921620729082,0.0,0.1318413492100993,0.0,0.1462786465997786,0.08937554568387798,0.08354234557823759,0.1272632836424593,0.14178208968653047,0.16999071679217329,0.99945,0.98345,0.73205,0.297875,0.0327,rolling_peak,2026-08-06
19,0.05798293809947604,0.05381417499591351,0.0,0.0,0.0037547986423105196,0.023438193935346602,0.08668146336768945,0.11591378434934842,0.13316574455124527,0.14794538618077024,0.023438193935346602,0.08668146336768945,0.0037547986423105196,0.11591378434934842,0.0,0.13316574455124527,0.0,0.14794538618077024,0.09013807216360026,0.08413929945753479,0.12901718815692576,0.1434388653519941,0.17298278835573844,0.999525,0.984,0.736725,0.307975,0.0363,rolling_peak,2026-08-07
20,0.057969319767850115,0.05333397712301802,0.0,0.0,0.0035796761962427984,0.022588899338535695,0.086767729261823,0.117030458491857,0.13435574919332224,0.14910251900502916,0.022588899338535695,0.086767729261823,0.0035796761962427984,0.117030458491857,0.0,0.13435574919332224,0.0,0.14910251900502916,0.0908941980901829,0.08486869367821875,0.1305935118785734,0.1451955756117185,0.17529361767345558,0.999525,0.98435,0.74225,0.3169,0.0396,rolling_peak,2026-08-10
