horizon,method,validation_log_loss,selected,test_brier,test_ece,calibration_slope,calibration_intercept
1,none,1.2291871191833645,False,,,,
1,sigmoid,1.144354074579568,True,,,,
1,isotonic,1.201846583715336,False,,,,
1,selected_test_sigmoid,1.1627913148800944,True,0.6335704694874309,0.022253996354362583,1.2604461118597037,0.09962083001937619
5,none,1.3089747300895584,False,,,,
5,sigmoid,1.1445272251751637,True,,,,
5,isotonic,1.3947424700604472,False,,,,
5,selected_test_sigmoid,1.168520067555324,True,0.6353457261476276,0.0430488304791723,-2.7769882527475658,0.22296418763181652
10,none,1.3579088498462246,False,,,,
10,sigmoid,1.2740123415571327,False,,,,
10,isotonic,1.2235943107210232,True,,,,
10,selected_test_isotonic,1.5326568838527233,True,0.6588956666700418,0.029782390523757606,0.025437453461387406,-0.0319978180494479
20,none,1.350560327451302,False,,,,
20,sigmoid,1.2017418333111345,False,,,,
20,isotonic,1.1560935089745923,True,,,,
20,selected_test_isotonic,1.2091489473309636,True,0.6572577877359816,0.03362976685811274,0.12961997647275544,-0.06766972840807058
40,none,1.396093543456687,False,,,,
40,sigmoid,1.4268507304845908,False,,,,
40,isotonic,1.3363087781179421,True,,,,
40,selected_test_isotonic,1.254866086055269,True,0.6342220706250611,0.020232142170816918,1.142715328120901,0.06577956712903622
60,none,1.173936545468122,True,,,,
60,sigmoid,1.46560705886905,False,,,,
60,isotonic,1.6151718617734534,False,,,,
60,selected_test_none,1.4291607024311153,True,0.7840879989839072,0.26737816562888606,1.9485708873312706,-1.129191250834313
