horizon,method,window,level,coverage,coverage_error,average_width,normalized_width,interval_score,winkler_score,var_exceedance_rate,coverage_acceptance,var_acceptance,objective,selection_records,selected,selection_reason
1,global,250.0,0.95,0.95625,0.006250000000000089,0.052042731166191854,6.082248153228661,0.07468545746577111,0.07468545746577111,0.05,True,True,8.97850973738517,480,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
1,global,500.0,0.95,0.9520833333333333,0.002083333333333326,0.050094617964811024,5.854571633263924,0.0735534047675827,0.0735534047675827,0.052083333333333336,True,True,8.783706430494405,480,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
1,global,,0.95,0.9416666666666667,-0.008333333333333304,0.04657440365575802,5.443163229046358,0.07349687450244519,0.07349687450244519,0.058333333333333334,True,True,9.339599723024802,480,True,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
1,volatility_stratified,250.0,0.95,0.95625,0.006250000000000089,0.05220864015780404,6.101637982225429,0.0750244987070993,0.0750244987070993,0.04583333333333333,True,True,9.226466912852223,480,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
1,volatility_stratified,500.0,0.95,0.9541666666666667,0.004166666666666763,0.04845147100426737,5.662536600853052,0.07440298479663841,0.07440298479663841,0.04375,True,True,9.174663746344011,480,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
1,volatility_stratified,,0.95,0.9416666666666667,-0.008333333333333304,0.045674048727740085,5.337938503604876,0.07415326214401599,0.07415326214401599,0.06041666666666667,True,True,9.52047859197765,480,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
1,regime_stratified,250.0,0.95,0.95625,0.006250000000000089,0.054587771742318464,6.379687737915446,0.07628603047026473,0.07628603047026473,0.04791666666666667,True,True,9.26973580663394,480,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
1,regime_stratified,500.0,0.95,0.95,0.0,0.050040913254925525,5.848295149205513,0.07364397141380054,0.07364397141380054,0.05,True,True,8.606790979082824,480,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
1,regime_stratified,,0.95,0.9520833333333333,0.002083333333333326,0.049086230538212726,5.736721120315618,0.07373369646353095,0.07373369646353095,0.04791666666666667,True,True,8.804777170060744,480,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
1,volatility_regime,250.0,0.95,0.9604166666666667,0.01041666666666674,0.05460235678477418,6.381392295796118,0.07666874587368948,0.07666874587368948,0.041666666666666664,True,True,9.793630526643138,480,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
1,volatility_regime,500.0,0.95,0.9541666666666667,0.004166666666666763,0.04858811354650934,5.678506051947956,0.07498158940466006,0.07498158940466006,0.041666666666666664,True,True,9.346452090999694,480,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
1,volatility_regime,,0.95,0.9520833333333333,0.002083333333333326,0.04785612626372428,5.592958499020939,0.07394081755421007,0.07394081755421007,0.04791666666666667,True,True,8.828983468290076,480,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
5,global,250.0,0.95,0.9478079331941545,-0.002192066805845494,0.14068465260767754,6.151755991257624,0.18973908530675773,0.18973908530675773,0.04592901878914405,True,True,8.588004217736996,479,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
5,global,500.0,0.95,0.941544885177453,-0.008455114822546905,0.1284643196000389,5.617394172811468,0.17878423011232072,0.17878423011232072,0.054279749478079335,True,True,8.36993862515239,479,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
5,global,,0.95,0.9269311064718163,-0.023068893528183643,0.11427104400246586,4.996760958210378,0.1786027977429407,0.1786027977429407,0.06680584551148225,True,True,9.572861032585102,479,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
5,volatility_stratified,250.0,0.95,0.9436325678496869,-0.0063674321503131015,0.13981992622178896,6.113943865865218,0.18994886726836904,0.18994886726836904,0.05219206680584551,True,True,8.670246304042637,479,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
5,volatility_stratified,500.0,0.95,0.9436325678496869,-0.0063674321503131015,0.12911938129088077,5.646038233173315,0.19031630896886587,0.19031630896886587,0.06263048016701461,True,True,9.208234195075105,479,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
5,volatility_stratified,,0.95,0.9248434237995825,-0.025156576200417446,0.11893167684234127,5.200557715456597,0.18411174431101332,0.18411174431101332,0.06889352818371608,False,True,10.001643674986939,479,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
5,regime_stratified,250.0,0.95,0.9478079331941545,-0.002192066805845494,0.14276921449991647,6.242908194941769,0.1916215002997108,0.1916215002997108,0.04592901878914405,True,True,8.670317089086407,479,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
5,regime_stratified,500.0,0.95,0.941544885177453,-0.008455114822546905,0.12994657439883406,5.682209130733615,0.18084673919101882,0.18084673919101882,0.054279749478079335,True,True,8.460126519472938,479,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
5,regime_stratified,,0.95,0.9394572025052192,-0.010542797494780709,0.12382626627461665,5.414584756122603,0.1753763389185593,0.1753763389185593,0.054279749478079335,True,True,8.30442814879257,479,True,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
5,volatility_regime,250.0,0.95,0.9457202505219207,-0.004279749478079298,0.14291397747916615,6.2492382850291,0.1911991704452434,0.1911991704452434,0.05219206680584551,True,True,8.641411343544007,479,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
5,volatility_regime,500.0,0.95,0.9436325678496869,-0.0063674321503131015,0.1298387457689571,5.677494078966565,0.1920240405486581,0.1920240405486581,0.060542797494780795,True,True,9.17852450379042,479,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
5,volatility_regime,,0.95,0.9561586638830898,0.006158663883089832,0.12650996793060332,5.531935706883404,0.17889971971727472,0.17889971971727472,0.060542797494780795,True,True,8.59628303371288,479,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
10,global,250.0,0.95,0.9371069182389937,-0.012893081761006231,0.20834954229845584,5.897270061231062,0.30076809674075583,0.30076809674075583,0.07337526205450734,True,False,10.197635347315547,477,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
10,global,500.0,0.95,0.9538784067085954,0.0038784067085954055,0.19606031273728156,5.549427177742059,0.2758628621715718,0.2758628621715718,0.05870020964360587,True,True,8.39836067863303,477,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
10,global,,0.95,0.9371069182389937,-0.012893081761006231,0.1779911504476502,5.037985066438904,0.2756016324821413,0.2756016324821413,0.06918238993710692,True,True,9.275662668954595,477,True,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
10,volatility_stratified,250.0,0.95,0.9350104821802935,-0.014989517819706477,0.2224173813168939,6.29545594133639,0.31261124939685686,0.31261124939685686,0.08176100628930817,True,False,11.035996814548147,477,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
10,volatility_stratified,500.0,0.95,0.9475890985324947,-0.002410901467505222,0.22341977518974251,6.323828393277962,0.32565022617464906,0.32565022617464906,0.04821802935010482,True,True,9.4029646275993,477,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
10,volatility_stratified,,0.95,0.9454926624737946,-0.004507337526205357,0.18664490974591108,5.282927076216057,0.2919239384434458,0.2919239384434458,0.08176100628930817,True,False,10.031161594460821,477,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
10,regime_stratified,250.0,0.95,0.939203354297694,-0.010796645702305985,0.21113568727992382,5.976131042657763,0.3022969021458237,0.3022969021458237,0.07337526205450734,True,False,10.1570502743008,477,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
10,regime_stratified,500.0,0.95,0.9517819706498952,0.0017819706498952703,0.19897268555655342,5.631860999505066,0.2778679389746541,0.2778679389746541,0.05870020964360587,True,True,8.371256321849032,477,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
10,regime_stratified,,0.95,0.9475890985324947,-0.002410901467505222,0.19243292814224022,5.4467551663859455,0.2780974202351802,0.2780974202351802,0.05870020964360587,True,True,8.402908951434961,477,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
10,volatility_regime,250.0,0.95,0.939203354297694,-0.010796645702305985,0.22869191780891884,6.47305477738046,0.31622218723840806,0.31622218723840806,0.07966457023060797,True,False,10.865666617946706,477,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
10,volatility_regime,500.0,0.95,0.9475890985324947,-0.002410901467505222,0.22695378162716218,6.423857364446705,0.3276691376005872,0.3276691376005872,0.04612159329140461,True,True,9.564931100866282,477,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
10,volatility_regime,,0.95,0.9580712788259959,0.008071278825995898,0.19637320721046042,5.558283560091866,0.30168871490910354,0.30168871490910354,0.04612159329140461,True,True,9.055978278260163,477,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
20,global,250.0,0.95,0.9323467230443975,-0.01765327695560248,0.38463504413601496,7.522376918116291,0.5974926921924777,0.5974926921924777,0.0824524312896406,True,False,14.014024967768854,473,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
20,global,500.0,0.95,0.945031712473573,-0.004968287526426973,0.32032592106733054,6.264671801613425,0.5101234666065271,0.5101234666065271,0.0613107822410148,True,True,10.740847238386513,473,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
20,global,,0.95,0.9386892177589852,-0.011310782241014783,0.2845494832575112,5.564985555921678,0.4797644835176559,0.4797644835176559,0.07822410147991543,True,False,11.246476882112344,473,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
20,volatility_stratified,250.0,0.95,0.9365750528541226,-0.013424947145877386,0.3735884383021801,7.306336455826579,0.5982194701988386,0.5982194701988386,0.08456659619450317,True,False,13.964813749150823,473,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
20,volatility_stratified,500.0,0.95,0.9408033826638478,-0.00919661733615218,0.3662991441342527,7.163778415330439,0.5990863798130313,0.5990863798130313,0.042283298097251586,True,True,12.470140149825747,473,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
20,volatility_stratified,,0.95,0.9534883720930233,0.0034883720930233286,0.27912851730286753,5.4589667472020915,0.49467361219553646,0.49467361219553646,0.09302325581395349,True,False,11.965118710961098,473,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
20,regime_stratified,250.0,0.95,0.9323467230443975,-0.01765327695560248,0.3929692456283433,7.685370399580376,0.605826893684806,0.605826893684806,0.0824524312896406,True,False,14.17701844923294,473,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
20,regime_stratified,500.0,0.95,0.9429175475687104,-0.0070824524312895765,0.3251959795748857,6.359916414047008,0.5134871281440195,0.5134871281440195,0.05919661733615222,True,True,10.785489324584438,473,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
20,regime_stratified,,0.95,0.9471458773784355,-0.002854122621564481,0.30244361990308677,5.914944413088881,0.49149990592580206,0.49149990592580206,0.06342494714587738,True,True,10.39776455287793,473,True,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
20,volatility_regime,250.0,0.95,0.9365750528541226,-0.013424947145877386,0.38076814248642954,7.446751225249936,0.605399174383088,0.605399174383088,0.08456659619450317,True,False,14.105228518574178,473,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
20,volatility_regime,500.0,0.95,0.9429175475687104,-0.0070824524312895765,0.3773830016512405,7.380547415505044,0.6100067141690539,0.6100067141690539,0.042283298097251586,True,True,12.59914450185927,473,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
20,volatility_regime,,0.95,0.959830866807611,0.009830866807611027,0.29607835294478363,5.790457739358091,0.5075756724352981,0.5075756724352981,0.05919661733615222,True,True,10.779814494348837,473,False,validation coverage và VaR acceptance đạt; chọn interval score thấp nhất
40,global,250.0,0.95,0.9032258064516129,-0.04677419354838708,0.5535884636534397,6.914477947102281,0.992490320153117,0.992490320153117,0.11182795698924732,False,False,17.358853022009008,465,False,không candidate nào đạt đồng thời acceptance; chọn composite validation objective
40,global,500.0,0.95,0.9118279569892473,-0.03817204301075261,0.4682818054291627,5.848973432900524,0.7793601975214466,0.7793601975214466,0.08172043010752689,False,False,12.847334581270689,465,False,không candidate nào đạt đồng thời acceptance; chọn composite validation objective
40,global,,0.95,0.9118279569892473,-0.03817204301075261,0.44752620751672817,5.58973008975475,0.7244550348670772,0.7244550348670772,0.1032258064516129,False,False,13.236822242830524,465,False,không candidate nào đạt đồng thời acceptance; chọn composite validation objective
40,volatility_stratified,250.0,0.95,0.9053763440860215,-0.04462365591397843,0.5078117867787423,6.3427141848070585,0.9551451305017711,0.9551451305017711,0.10967741935483871,False,False,16.698852555021645,465,False,không candidate nào đạt đồng thời acceptance; chọn composite validation objective
40,volatility_stratified,500.0,0.95,0.9032258064516129,-0.04677419354838708,0.4571129281025482,5.7094709666477,0.8009596648728291,0.8009596648728291,0.09247311827956989,False,False,13.998838524720696,465,False,không candidate nào đạt đồng thời acceptance; chọn composite validation objective
40,volatility_stratified,,0.95,0.9075268817204301,-0.0424731182795699,0.4162299907781333,5.198831408379378,0.729429422448614,0.729429422448614,0.12688172043010754,False,False,14.653792473468267,465,False,không candidate nào đạt đồng thời acceptance; chọn composite validation objective
40,regime_stratified,250.0,0.95,0.9032258064516129,-0.04677419354838708,0.5793151993572788,7.235812220401888,1.018217055856956,1.018217055856956,0.11182795698924732,False,False,17.680187295308617,465,False,không candidate nào đạt đồng thời acceptance; chọn composite validation objective
40,regime_stratified,500.0,0.95,0.9139784946236559,-0.036021505376344076,0.46731568534339585,5.836906317225459,0.7757256150101747,0.7757256150101747,0.08172043010752689,False,False,12.715916102743467,465,False,không candidate nào đạt đồng thời acceptance; chọn composite validation objective
40,regime_stratified,,0.95,0.9096774193548387,-0.040322580645161255,0.4446330988088515,5.55359433608105,0.7499228148230926,0.7499228148230926,0.08172043010752689,False,False,12.565674773086277,465,True,không candidate nào đạt đồng thời acceptance; chọn composite validation objective
40,volatility_regime,250.0,0.95,0.9053763440860215,-0.04462365591397843,0.5228981286287345,6.531146901297915,0.9702314723517633,0.9702314723517633,0.10967741935483871,False,False,16.8872852715125,465,False,không candidate nào đạt đồng thời acceptance; chọn composite validation objective
40,volatility_regime,500.0,0.95,0.9032258064516129,-0.04677419354838708,0.4672702270570649,5.836338530251949,0.8111169638273459,0.8111169638273459,0.09247311827956989,False,False,14.125706088324947,465,False,không candidate nào đạt đồng thời acceptance; chọn composite validation objective
40,volatility_regime,,0.95,0.9032258064516129,-0.04677419354838708,0.430630987057123,5.378703963038886,0.7735529677533589,0.7735529677533589,0.12258064516129032,False,False,15.161897397837667,465,False,không candidate nào đạt đồng thời acceptance; chọn composite validation objective
60,global,250.0,0.95,0.8687089715536105,-0.08129102844638947,0.8047227097327199,7.98612487065322,1.4900048840619522,1.4900048840619522,0.13129102844638948,False,False,22.103106012579264,457,False,không candidate nào đạt đồng thời acceptance; chọn composite validation objective
60,global,500.0,0.95,0.9299781181619255,-0.020021881838074407,0.7266100732883101,7.210929562907787,1.0130763850026507,1.0130763850026507,0.08096280087527352,True,False,12.402856741531181,457,False,không candidate nào đạt đồng thời acceptance; chọn composite validation objective
60,global,,0.95,0.9277899343544858,-0.0222100656455142,0.7170938572352531,7.116489964302363,1.063045939936637,1.063045939936637,0.12253829321663019,True,False,15.065060094823407,457,False,không candidate nào đạt đồng thời acceptance; chọn composite validation objective
60,volatility_stratified,250.0,0.95,0.8358862144420132,-0.11411378555798679,0.6537744534919795,6.4881037401866735,1.4215960414304882,1.4215960414304882,0.15536105032822758,False,False,23.94062321690057,457,False,không candidate nào đạt đồng thời acceptance; chọn composite validation objective
60,volatility_stratified,500.0,0.95,0.9234135667396062,-0.026586433260393783,0.5121832509763286,5.08294267016852,0.69999183491404,0.69999183491404,0.0787746170678337,False,False,9.44895647361739,457,True,không candidate nào đạt đồng thời acceptance; chọn composite validation objective
60,volatility_stratified,,0.95,0.9277899343544858,-0.0222100656455142,0.5019063810705096,4.980954289134028,0.7153456085982054,0.7153456085982054,0.12253829321663019,True,False,11.614457508302031,457,False,không candidate nào đạt đồng thời acceptance; chọn composite validation objective
60,regime_stratified,250.0,0.95,0.8687089715536105,-0.08129102844638947,0.8599500927251787,8.53420531068909,1.5452322670544107,1.5452322670544107,0.13129102844638948,False,False,22.65118645261513,457,False,không candidate nào đạt đồng thời acceptance; chọn composite validation objective
60,regime_stratified,500.0,0.95,0.9212253829321663,-0.028774617067833685,0.6795844498326452,6.744243962395787,1.1225544112804544,1.1225544112804544,0.07439824945295405,False,False,13.511206226004655,457,False,không candidate nào đạt đồng thời acceptance; chọn composite validation objective
60,regime_stratified,,0.95,0.9168490153172867,-0.03315098468271327,0.6533284776772316,6.483677844778488,1.103478168295098,1.103478168295098,0.07439824945295405,False,False,13.496946951136554,457,False,không candidate nào đạt đồng thời acceptance; chọn composite validation objective
60,volatility_regime,250.0,0.95,0.8358862144420132,-0.11411378555798679,0.676510359489364,6.713736473234375,1.4443319474278726,1.4443319474278726,0.15536105032822758,False,False,24.166255949948273,457,False,không candidate nào đạt đồng thời acceptance; chọn composite validation objective
60,volatility_regime,500.0,0.95,0.9190371991247265,-0.030962800875273477,0.5063420857286912,5.0249745346933254,0.7630312129282762,0.7630312129282762,0.0787746170678337,False,False,10.249618407263208,457,False,không candidate nào đạt đồng thời acceptance; chọn composite validation objective
60,volatility_regime,,0.95,0.925601750547046,-0.02439824945295399,0.5218808134044318,5.179181962977232,0.797511905248303,0.797511905248303,0.11816192560175055,True,False,12.298590597095679,457,False,không candidate nào đạt đồng thời acceptance; chọn composite validation objective
