class,precision,recall,f1,support,horizon,model
Bull,0.4423076923076923,0.06824925816023739,0.11825192802056556,337,1,soft_gated_rf+sigmoid
Sideway,0.516100957354221,0.9850498338870431,0.6773272415762421,602,1,soft_gated_rf+sigmoid
Bear,0.0,0.0,0.0,123,1,soft_gated_rf+sigmoid
Stress,0.0,0.0,0.0,139,1,soft_gated_rf+sigmoid
Bull,0.0,0.0,0.0,312,5,soft_gated_rf+sigmoid
Sideway,0.5279866332497911,1.0,0.6910880262438491,632,5,soft_gated_rf+sigmoid
Bear,0.0,0.0,0.0,111,5,soft_gated_rf+sigmoid
Stress,0.0,0.0,0.0,142,5,soft_gated_rf+sigmoid
Bull,0.23076923076923078,0.008620689655172414,0.01662049861495845,348,10,soft_gated_rf+isotonic
Sideway,0.4944868532654792,0.9847972972972973,0.6583850931677019,592,10,soft_gated_rf+isotonic
Bear,0.0,0.0,0.0,113,10,soft_gated_rf+isotonic
Stress,0.0,0.0,0.0,139,10,soft_gated_rf+isotonic
Bull,0.5,0.0029154518950437317,0.005797101449275362,343,20,rf_hmm_egarch+isotonic
Sideway,0.4832904884318766,0.9964664310954063,0.6508944027697634,566,20,rf_hmm_egarch+isotonic
Bear,0.0,0.0,0.0,55,20,rf_hmm_egarch+isotonic
Stress,0.0,0.0,0.0,218,20,rf_hmm_egarch+isotonic
Bull,0.3238434163701068,0.28,0.30033003300330036,325,40,rf_hmm_egarch+isotonic
Sideway,0.5357548240635641,0.8,0.6417403127124405,590,40,rf_hmm_egarch+isotonic
Bear,0.0,0.0,0.0,50,40,rf_hmm_egarch+isotonic
Stress,0.0,0.0,0.0,197,40,rf_hmm_egarch+isotonic
Bull,0.2915601023017903,0.37748344370860926,0.329004329004329,302,60,soft_gated_rf+none
Sideway,0.5,0.02181208053691275,0.04180064308681672,596,60,soft_gated_rf+none
Bear,0.0,0.0,0.0,27,60,soft_gated_rf+none
Stress,0.15966386554621848,0.5253456221198156,0.24489795918367346,217,60,soft_gated_rf+none
