horizon,component,rmse_return,directional_accuracy,brier_score,macro_f1,jackknife_attached
1,RF cơ bản,0.012301062896139777,0.5312239800166528,0.7104689443335583,0.31590317038654964,False
1,RF + HMM,0.01231683343087474,0.5245628642797668,0.7146507612005786,0.31202164483740447,False
1,RF + EGARCH,0.012305868581701986,0.5303913405495421,0.7140085250532132,0.307004345391488,False
1,RF + HMM + EGARCH,0.012307373722529836,0.5253955037468776,0.7147205518195855,0.29033471968598795,False
1,soft-gated RF,0.012472366807883993,0.5228975853455454,0.6335704694874309,0.19889479239920194,False
1,Student-t Monte Carlo,0.012472366807883993,0.5228975853455454,0.6335704694874309,0.19889479239920194,False
1,regime block bootstrap,0.012472366807883993,0.5228975853455454,0.6335704694874309,0.19889479239920194,False
1,hybrid simulation,0.012472366807883993,0.5228975853455454,0.6335704694874309,0.19889479239920194,False
1,hybrid không jackknife,0.012472366807883993,0.5228975853455454,0.6335704694874309,0.19889479239920194,False
1,pipeline đầy đủ,0.012472366807883993,0.5228975853455454,0.6335704694874309,0.19889479239920194,True
5,RF cơ bản,0.02865870499595925,0.5304928989139516,0.7213809156988364,0.2626873014245993,False
5,RF + HMM,0.02892356260508303,0.529657477025898,0.73169536535301,0.25069031076195364,False
5,RF + EGARCH,0.028653558271901095,0.5329991645781119,0.7215548617076342,0.27404767734392,False
5,RF + HMM + EGARCH,0.029099749207605177,0.5304928989139516,0.7315973174087207,0.24873092797997276,False
5,soft-gated RF,0.03795498741470466,0.5196324143692564,0.6353457261476276,0.17277200656096228,False
5,Student-t Monte Carlo,0.03795498741470466,0.5196324143692564,0.6353457261476276,0.17277200656096228,False
5,regime block bootstrap,0.03795498741470466,0.5196324143692564,0.6353457261476276,0.17277200656096228,False
5,hybrid simulation,0.03795498741470466,0.5196324143692564,0.6353457261476276,0.17277200656096228,False
5,hybrid không jackknife,0.03795498741470466,0.5196324143692564,0.6353457261476276,0.17277200656096228,False
5,pipeline đầy đủ,0.03795498741470466,0.5196324143692564,0.6353457261476276,0.17277200656096228,True
10,RF cơ bản,0.04160882033046022,0.49328859060402686,0.7048921193708173,0.3077082662741,False
10,RF + HMM,0.04334034316292029,0.514261744966443,0.7159178045570038,0.2918325884921879,False
10,RF + EGARCH,0.041794080924539574,0.5125838926174496,0.7039739146628433,0.316727845820664,False
10,RF + HMM + EGARCH,0.04330735791425705,0.5159395973154363,0.7164017863261092,0.3105724811475907,False
10,soft-gated RF,0.052578901173743246,0.5318791946308725,0.6588956666700418,0.16875139794566507,False
10,Student-t Monte Carlo,0.052578901173743246,0.5318791946308725,0.6588956666700418,0.16875139794566507,False
10,regime block bootstrap,0.052578901173743246,0.5318791946308725,0.6588956666700418,0.16875139794566507,False
10,hybrid simulation,0.052578901173743246,0.5318791946308725,0.6588956666700418,0.16875139794566507,False
10,hybrid không jackknife,0.052578901173743246,0.5318791946308725,0.6588956666700418,0.16875139794566507,False
10,pipeline đầy đủ,0.052578901173743246,0.5318791946308725,0.6588956666700418,0.16875139794566507,True
20,RF cơ bản,0.0640771282672441,0.4957698815566836,0.7020817188749929,0.30389080112355304,False
20,RF + HMM,0.06855511973261808,0.48223350253807107,0.7332035766289988,0.25572793850439146,False
20,RF + EGARCH,0.06428599532425165,0.47377326565143824,0.7058139267691209,0.29391328456584176,False
20,RF + HMM + EGARCH,0.0674699283282131,0.4780033840947547,0.6572577877359816,0.1641728760547597,False
20,soft-gated RF,0.08032269112721607,0.5160744500846024,0.7921855526739395,0.18714011922223925,False
20,Student-t Monte Carlo,0.0674699283282131,0.4780033840947547,0.6572577877359816,0.1641728760547597,False
20,regime block bootstrap,0.0674699283282131,0.4780033840947547,0.6572577877359816,0.1641728760547597,False
20,hybrid simulation,0.0674699283282131,0.4780033840947547,0.6572577877359816,0.1641728760547597,False
20,hybrid không jackknife,0.0674699283282131,0.4780033840947547,0.6572577877359816,0.1641728760547597,False
20,pipeline đầy đủ,0.0674699283282131,0.4780033840947547,0.6572577877359816,0.1641728760547597,True
40,RF cơ bản,0.09706598178346193,0.45180722891566266,0.7597220298542122,0.17671395649624838,False
40,RF + HMM,0.10251780023744311,0.43029259896729777,0.7870953553321653,0.17247143647854926,False
40,RF + EGARCH,0.09724000771035379,0.45869191049913943,0.7469799234878497,0.22516080071675237,False
40,RF + HMM + EGARCH,0.10134804168567575,0.4509466437177281,0.6342220706250611,0.23551758642893522,False
40,soft-gated RF,0.10825723021521488,0.48881239242685026,0.7817442486318734,0.24627322967121248,False
40,Student-t Monte Carlo,0.10134804168567575,0.4509466437177281,0.6342220706250611,0.23551758642893522,False
40,regime block bootstrap,0.10134804168567575,0.4509466437177281,0.6342220706250611,0.23551758642893522,False
40,hybrid simulation,0.10134804168567575,0.4509466437177281,0.6342220706250611,0.23551758642893522,False
40,hybrid không jackknife,0.10134804168567575,0.4509466437177281,0.6342220706250611,0.23551758642893522,False
40,pipeline đầy đủ,0.10134804168567575,0.4509466437177281,0.6342220706250611,0.23551758642893522,True
60,RF cơ bản,0.17984102671712016,0.4098073555166375,0.8125745339231623,0.1359863363910987,False
60,RF + HMM,0.16517109611359462,0.4299474605954466,0.8059525928861107,0.15732906618942272,False
60,RF + EGARCH,0.1787684197609074,0.38879159369527144,0.8088838265886364,0.14855782368914677,False
60,RF + HMM + EGARCH,0.16566260837558736,0.4457092819614711,0.806234684478768,0.14497849336501395,False
60,soft-gated RF,0.2619898306271856,0.44395796847635727,0.7840879989839072,0.1539257328187048,False
60,Student-t Monte Carlo,0.2619898306271856,0.44395796847635727,0.7840879989839072,0.1539257328187048,False
60,regime block bootstrap,0.2619898306271856,0.44395796847635727,0.7840879989839072,0.1539257328187048,False
60,hybrid simulation,0.2619898306271856,0.44395796847635727,0.7840879989839072,0.1539257328187048,False
60,hybrid không jackknife,0.2619898306271856,0.44395796847635727,0.7840879989839072,0.1539257328187048,False
60,pipeline đầy đủ,0.2619898306271856,0.44395796847635727,0.7840879989839072,0.1539257328187048,True
