horizon,anchor_mode,level,stratum_type,stratum,observations,conditional_coverage,coverage_error
1,historical_peak,0.8,regime,0,100,0.87,0.06999999999999995
1,historical_peak,0.8,regime,3,1052,0.7699619771863118,-0.03003802281368828
1,historical_peak,0.8,regime,4,49,0.8163265306122449,0.01632653061224487
1,historical_peak,0.8,volatility_bin,0,267,0.7490636704119851,-0.05093632958801497
1,historical_peak,0.8,volatility_bin,1,319,0.7931034482758621,-0.006896551724137945
1,historical_peak,0.8,volatility_bin,2,615,0.7869918699186992,-0.013008130081300862
1,historical_peak,0.8,current_drawdown_bin,0,790,0.7772151898734178,-0.02278481012658229
1,historical_peak,0.8,current_drawdown_bin,1,385,0.7818181818181819,-0.018181818181818188
1,historical_peak,0.8,current_drawdown_bin,2,26,0.8461538461538461,0.0461538461538461
1,historical_peak,0.9,regime,0,100,0.91,0.010000000000000009
1,historical_peak,0.9,regime,3,1052,0.8745247148288974,-0.025475285171102646
1,historical_peak,0.9,regime,4,49,0.9387755102040817,0.038775510204081653
1,historical_peak,0.9,volatility_bin,0,267,0.8614232209737828,-0.038576779026217256
1,historical_peak,0.9,volatility_bin,1,319,0.8808777429467085,-0.019122257053291514
1,historical_peak,0.9,volatility_bin,2,615,0.8878048780487805,-0.012195121951219523
1,historical_peak,0.9,current_drawdown_bin,0,790,0.8708860759493671,-0.029113924050632956
1,historical_peak,0.9,current_drawdown_bin,1,385,0.8987012987012987,-0.0012987012987013546
1,historical_peak,0.9,current_drawdown_bin,2,26,0.8846153846153846,-0.015384615384615441
1,historical_peak,0.95,regime,0,100,0.98,0.030000000000000027
1,historical_peak,0.95,regime,3,1052,0.9572243346007605,0.007224334600760551
1,historical_peak,0.95,regime,4,49,0.9795918367346939,0.0295918367346939
1,historical_peak,0.95,volatility_bin,0,267,0.9662921348314607,0.016292134831460747
1,historical_peak,0.95,volatility_bin,1,319,0.9561128526645768,0.00611285266457684
1,historical_peak,0.95,volatility_bin,2,615,0.959349593495935,0.009349593495935005
1,historical_peak,0.95,current_drawdown_bin,0,790,0.9569620253164557,0.006962025316455733
1,historical_peak,0.95,current_drawdown_bin,1,385,0.9662337662337662,0.016233766233766267
1,historical_peak,0.95,current_drawdown_bin,2,26,0.9615384615384616,0.011538461538461608
1,historical_peak,0.99,regime,0,100,1.0,0.010000000000000009
1,historical_peak,0.99,regime,3,1052,0.997148288973384,0.007148288973384043
1,historical_peak,0.99,regime,4,49,1.0,0.010000000000000009
1,historical_peak,0.99,volatility_bin,0,267,0.9962546816479401,0.006254681647940075
1,historical_peak,0.99,volatility_bin,1,319,1.0,0.010000000000000009
1,historical_peak,0.99,volatility_bin,2,615,0.9967479674796748,0.006747967479674766
1,historical_peak,0.99,current_drawdown_bin,0,790,0.9962025316455696,0.006202531645569609
1,historical_peak,0.99,current_drawdown_bin,1,385,1.0,0.010000000000000009
1,historical_peak,0.99,current_drawdown_bin,2,26,1.0,0.010000000000000009
1,origin_peak,0.8,regime,0,100,0.88,0.07999999999999996
1,origin_peak,0.8,regime,3,1052,0.7652091254752852,-0.034790874524714854
1,origin_peak,0.8,regime,4,49,0.8163265306122449,0.01632653061224487
1,origin_peak,0.8,volatility_bin,0,267,0.7528089887640449,-0.04719101123595515
1,origin_peak,0.8,volatility_bin,1,319,0.774294670846395,-0.025705329153605017
1,origin_peak,0.8,volatility_bin,2,615,0.7886178861788617,-0.011382113821138296
1,origin_peak,0.8,current_drawdown_bin,0,790,0.7683544303797468,-0.03164556962025322
1,origin_peak,0.8,current_drawdown_bin,1,385,0.7896103896103897,-0.010389610389610393
1,origin_peak,0.8,current_drawdown_bin,2,26,0.8461538461538461,0.0461538461538461
1,origin_peak,0.9,regime,0,100,0.91,0.010000000000000009
1,origin_peak,0.9,regime,3,1052,0.876425855513308,-0.02357414448669204
1,origin_peak,0.9,regime,4,49,0.9387755102040817,0.038775510204081653
1,origin_peak,0.9,volatility_bin,0,267,0.8951310861423221,-0.004868913857677959
1,origin_peak,0.9,volatility_bin,1,319,0.877742946708464,-0.022257053291536044
1,origin_peak,0.9,volatility_bin,2,615,0.8780487804878049,-0.02195121951219514
1,origin_peak,0.9,current_drawdown_bin,0,790,0.8784810126582279,-0.021518987341772156
1,origin_peak,0.9,current_drawdown_bin,1,385,0.8883116883116883,-0.011688311688311748
1,origin_peak,0.9,current_drawdown_bin,2,26,0.8846153846153846,-0.015384615384615441
1,origin_peak,0.95,regime,0,100,0.99,0.040000000000000036
1,origin_peak,0.95,regime,3,1052,0.9610266159695817,0.011026615969581766
1,origin_peak,0.95,regime,4,49,0.9795918367346939,0.0295918367346939
1,origin_peak,0.95,volatility_bin,0,267,0.9662921348314607,0.016292134831460747
1,origin_peak,0.95,volatility_bin,1,319,0.9655172413793104,0.015517241379310431
1,origin_peak,0.95,volatility_bin,2,615,0.9626016260162602,0.012601626016260248
1,origin_peak,0.95,current_drawdown_bin,0,790,0.9632911392405064,0.0132911392405064
1,origin_peak,0.95,current_drawdown_bin,1,385,0.9662337662337662,0.016233766233766267
1,origin_peak,0.95,current_drawdown_bin,2,26,0.9615384615384616,0.011538461538461608
1,origin_peak,0.99,regime,0,100,1.0,0.010000000000000009
1,origin_peak,0.99,regime,3,1052,0.997148288973384,0.007148288973384043
1,origin_peak,0.99,regime,4,49,1.0,0.010000000000000009
1,origin_peak,0.99,volatility_bin,0,267,0.9962546816479401,0.006254681647940075
1,origin_peak,0.99,volatility_bin,1,319,1.0,0.010000000000000009
1,origin_peak,0.99,volatility_bin,2,615,0.9967479674796748,0.006747967479674766
1,origin_peak,0.99,current_drawdown_bin,0,790,0.9962025316455696,0.006202531645569609
1,origin_peak,0.99,current_drawdown_bin,1,385,1.0,0.010000000000000009
1,origin_peak,0.99,current_drawdown_bin,2,26,1.0,0.010000000000000009
5,historical_peak,0.8,regime,0,100,0.82,0.019999999999999907
5,historical_peak,0.8,regime,3,1048,0.7662213740458015,-0.03377862595419856
5,historical_peak,0.8,regime,4,49,0.9795918367346939,0.1795918367346938
5,historical_peak,0.8,volatility_bin,0,260,0.8153846153846154,0.01538461538461533
5,historical_peak,0.8,volatility_bin,1,322,0.7670807453416149,-0.03291925465838519
5,historical_peak,0.8,volatility_bin,2,615,0.7707317073170732,-0.029268292682926855
5,historical_peak,0.8,current_drawdown_bin,0,787,0.7598475222363406,-0.04015247776365949
5,historical_peak,0.8,current_drawdown_bin,1,385,0.8207792207792208,0.020779220779220786
5,historical_peak,0.8,current_drawdown_bin,2,25,0.76,-0.040000000000000036
5,historical_peak,0.9,regime,0,100,0.93,0.030000000000000027
5,historical_peak,0.9,regime,3,1048,0.916030534351145,0.016030534351144987
5,historical_peak,0.9,regime,4,49,1.0,0.09999999999999998
5,historical_peak,0.9,volatility_bin,0,260,0.9538461538461539,0.05384615384615388
5,historical_peak,0.9,volatility_bin,1,322,0.9161490683229814,0.016149068322981353
5,historical_peak,0.9,volatility_bin,2,615,0.9089430894308943,0.00894308943089428
5,historical_peak,0.9,current_drawdown_bin,0,787,0.9135959339263025,0.013595933926302428
5,historical_peak,0.9,current_drawdown_bin,1,385,0.9376623376623376,0.03766233766233762
5,historical_peak,0.9,current_drawdown_bin,2,25,0.88,-0.020000000000000018
5,historical_peak,0.95,regime,0,100,0.96,0.010000000000000009
5,historical_peak,0.95,regime,3,1048,0.9618320610687023,0.011832061068702382
5,historical_peak,0.95,regime,4,49,1.0,0.050000000000000044
5,historical_peak,0.95,volatility_bin,0,260,0.9769230769230769,0.02692307692307694
5,historical_peak,0.95,volatility_bin,1,322,0.9596273291925466,0.009627329192546608
5,historical_peak,0.95,volatility_bin,2,615,0.959349593495935,0.009349593495935005
5,historical_peak,0.95,current_drawdown_bin,0,787,0.9555273189326556,0.005527318932655678
5,historical_peak,0.95,current_drawdown_bin,1,385,0.9818181818181818,0.03181818181818186
5,historical_peak,0.95,current_drawdown_bin,2,25,0.92,-0.029999999999999916
5,historical_peak,0.99,regime,0,100,1.0,0.010000000000000009
5,historical_peak,0.99,regime,3,1048,0.9933206106870229,0.00332061068702294
5,historical_peak,0.99,regime,4,49,1.0,0.010000000000000009
5,historical_peak,0.99,volatility_bin,0,260,0.9807692307692307,-0.009230769230769265
5,historical_peak,0.99,volatility_bin,1,322,1.0,0.010000000000000009
5,historical_peak,0.99,volatility_bin,2,615,0.9967479674796748,0.006747967479674766
5,historical_peak,0.99,current_drawdown_bin,0,787,0.9911054637865311,0.0011054637865310912
5,historical_peak,0.99,current_drawdown_bin,1,385,1.0,0.010000000000000009
5,historical_peak,0.99,current_drawdown_bin,2,25,1.0,0.010000000000000009
5,origin_peak,0.8,regime,0,100,0.85,0.04999999999999993
5,origin_peak,0.8,regime,3,1048,0.8282442748091603,0.028244274809160252
5,origin_peak,0.8,regime,4,49,0.9795918367346939,0.1795918367346938
5,origin_peak,0.8,volatility_bin,0,260,0.9153846153846154,0.11538461538461531
5,origin_peak,0.8,volatility_bin,1,322,0.8385093167701864,0.03850931677018632
5,origin_peak,0.8,volatility_bin,2,615,0.8016260162601626,0.001626016260162566
5,origin_peak,0.8,current_drawdown_bin,0,787,0.8462515883100381,0.04625158831003806
5,origin_peak,0.8,current_drawdown_bin,1,385,0.8181818181818182,0.018181818181818188
5,origin_peak,0.8,current_drawdown_bin,2,25,0.8,0.0
5,origin_peak,0.9,regime,0,100,0.95,0.04999999999999993
5,origin_peak,0.9,regime,3,1048,0.9103053435114504,0.010305343511450404
5,origin_peak,0.9,regime,4,49,1.0,0.09999999999999998
5,origin_peak,0.9,volatility_bin,0,260,0.9653846153846154,0.06538461538461537
5,origin_peak,0.9,volatility_bin,1,322,0.906832298136646,0.006832298136645987
5,origin_peak,0.9,volatility_bin,2,615,0.9024390243902439,0.0024390243902439046
5,origin_peak,0.9,current_drawdown_bin,0,787,0.9174078780177891,0.01740787801778909
5,origin_peak,0.9,current_drawdown_bin,1,385,0.9168831168831169,0.016883116883116833
5,origin_peak,0.9,current_drawdown_bin,2,25,0.92,0.020000000000000018
5,origin_peak,0.95,regime,0,100,0.95,0.0
5,origin_peak,0.95,regime,3,1048,0.9608778625954199,0.010877862595419896
5,origin_peak,0.95,regime,4,49,1.0,0.050000000000000044
5,origin_peak,0.95,volatility_bin,0,260,0.9769230769230769,0.02692307692307694
5,origin_peak,0.95,volatility_bin,1,322,0.9565217391304348,0.006521739130434856
5,origin_peak,0.95,volatility_bin,2,615,0.9577235772357724,0.007723577235772439
5,origin_peak,0.95,current_drawdown_bin,0,787,0.9542566709021602,0.004256670902160198
5,origin_peak,0.95,current_drawdown_bin,1,385,0.9792207792207792,0.02922077922077926
5,origin_peak,0.95,current_drawdown_bin,2,25,0.92,-0.029999999999999916
5,origin_peak,0.99,regime,0,100,1.0,0.010000000000000009
5,origin_peak,0.99,regime,3,1048,0.9923664122137404,0.002366412213740454
5,origin_peak,0.99,regime,4,49,1.0,0.010000000000000009
5,origin_peak,0.99,volatility_bin,0,260,0.9769230769230769,-0.013076923076923097
5,origin_peak,0.99,volatility_bin,1,322,1.0,0.010000000000000009
5,origin_peak,0.99,volatility_bin,2,615,0.9967479674796748,0.006747967479674766
5,origin_peak,0.99,current_drawdown_bin,0,787,0.9898348157560356,-0.00016518424396438913
5,origin_peak,0.99,current_drawdown_bin,1,385,1.0,0.010000000000000009
5,origin_peak,0.99,current_drawdown_bin,2,25,1.0,0.010000000000000009
10,historical_peak,0.8,regime,0,100,0.85,0.04999999999999993
10,historical_peak,0.8,regime,3,1043,0.800575263662512,0.0005752636625119267
10,historical_peak,0.8,regime,4,49,1.0,0.19999999999999996
10,historical_peak,0.8,volatility_bin,0,257,0.8482490272373541,0.048249027237354025
10,historical_peak,0.8,volatility_bin,1,326,0.7668711656441718,-0.03312883435582825
10,historical_peak,0.8,volatility_bin,2,609,0.8226600985221675,0.022660098522167438
10,historical_peak,0.8,current_drawdown_bin,0,785,0.7859872611464969,-0.014012738853503182
10,historical_peak,0.8,current_drawdown_bin,1,382,0.8664921465968587,0.06649214659685865
10,historical_peak,0.8,current_drawdown_bin,2,25,0.84,0.039999999999999925
10,historical_peak,0.9,regime,0,100,0.84,-0.06000000000000005
10,historical_peak,0.9,regime,3,1043,0.9185043144774688,0.01850431447746881
10,historical_peak,0.9,regime,4,49,1.0,0.09999999999999998
10,historical_peak,0.9,volatility_bin,0,257,0.953307392996109,0.05330739299610898
10,historical_peak,0.9,volatility_bin,1,326,0.9049079754601227,0.004907975460122671
10,historical_peak,0.9,volatility_bin,2,609,0.9047619047619048,0.004761904761904745
10,historical_peak,0.9,current_drawdown_bin,0,785,0.9044585987261147,0.004458598726114649
10,historical_peak,0.9,current_drawdown_bin,1,382,0.9424083769633508,0.04240837696335076
10,historical_peak,0.9,current_drawdown_bin,2,25,0.84,-0.06000000000000005
10,historical_peak,0.95,regime,0,100,1.0,0.050000000000000044
10,historical_peak,0.95,regime,3,1043,0.9587727708533078,0.008772770853307854
10,historical_peak,0.95,regime,4,49,1.0,0.050000000000000044
10,historical_peak,0.95,volatility_bin,0,257,0.9571984435797666,0.007198443579766622
10,historical_peak,0.95,volatility_bin,1,326,0.9693251533742331,0.01932515337423313
10,historical_peak,0.95,volatility_bin,2,609,0.9638752052545156,0.013875205254515688
10,historical_peak,0.95,current_drawdown_bin,0,785,0.9554140127388535,0.0054140127388535575
10,historical_peak,0.95,current_drawdown_bin,1,382,0.9790575916230366,0.02905759162303667
10,historical_peak,0.95,current_drawdown_bin,2,25,1.0,0.050000000000000044
10,historical_peak,0.99,regime,0,100,1.0,0.010000000000000009
10,historical_peak,0.99,regime,3,1043,0.9904122722914669,0.0004122722914668975
10,historical_peak,0.99,regime,4,49,1.0,0.010000000000000009
10,historical_peak,0.99,volatility_bin,0,257,0.9649805447470817,-0.025019455252918266
10,historical_peak,0.99,volatility_bin,1,326,0.9969325153374233,0.0069325153374233395
10,historical_peak,0.99,volatility_bin,2,609,1.0,0.010000000000000009
10,historical_peak,0.99,current_drawdown_bin,0,785,0.9872611464968153,-0.0027388535031847017
10,historical_peak,0.99,current_drawdown_bin,1,382,1.0,0.010000000000000009
10,historical_peak,0.99,current_drawdown_bin,2,25,1.0,0.010000000000000009
10,origin_peak,0.8,regime,0,100,0.87,0.06999999999999995
10,origin_peak,0.8,regime,3,1043,0.7996164908916586,-0.0003835091083413955
10,origin_peak,0.8,regime,4,49,1.0,0.19999999999999996
10,origin_peak,0.8,volatility_bin,0,257,0.8521400778210116,0.0521400778210116
10,origin_peak,0.8,volatility_bin,1,326,0.7638036809815951,-0.03619631901840492
10,origin_peak,0.8,volatility_bin,2,609,0.8243021346469622,0.02430213464696218
10,origin_peak,0.8,current_drawdown_bin,0,785,0.7885350318471338,-0.01146496815286624
10,origin_peak,0.8,current_drawdown_bin,1,382,0.8638743455497382,0.06387434554973814
10,origin_peak,0.8,current_drawdown_bin,2,25,0.84,0.039999999999999925
10,origin_peak,0.9,regime,0,100,0.84,-0.06000000000000005
10,origin_peak,0.9,regime,3,1043,0.9232981783317353,0.02329817833173531
10,origin_peak,0.9,regime,4,49,1.0,0.09999999999999998
10,origin_peak,0.9,volatility_bin,0,257,0.953307392996109,0.05330739299610898
10,origin_peak,0.9,volatility_bin,1,326,0.9233128834355828,0.0233128834355828
10,origin_peak,0.9,volatility_bin,2,609,0.90311986863711,0.0031198686371100015
10,origin_peak,0.9,current_drawdown_bin,0,785,0.910828025477707,0.010828025477707004
10,origin_peak,0.9,current_drawdown_bin,1,382,0.9424083769633508,0.04240837696335076
10,origin_peak,0.9,current_drawdown_bin,2,25,0.84,-0.06000000000000005
10,origin_peak,0.95,regime,0,100,1.0,0.050000000000000044
10,origin_peak,0.95,regime,3,1043,0.9587727708533078,0.008772770853307854
10,origin_peak,0.95,regime,4,49,1.0,0.050000000000000044
10,origin_peak,0.95,volatility_bin,0,257,0.9571984435797666,0.007198443579766622
10,origin_peak,0.95,volatility_bin,1,326,0.9631901840490797,0.01319018404907979
10,origin_peak,0.95,volatility_bin,2,609,0.9671592775041051,0.017159277504105175
10,origin_peak,0.95,current_drawdown_bin,0,785,0.9554140127388535,0.0054140127388535575
10,origin_peak,0.95,current_drawdown_bin,1,382,0.9790575916230366,0.02905759162303667
10,origin_peak,0.95,current_drawdown_bin,2,25,1.0,0.050000000000000044
10,origin_peak,0.99,regime,0,100,1.0,0.010000000000000009
10,origin_peak,0.99,regime,3,1043,0.9884947267497604,-0.001505273250239636
10,origin_peak,0.99,regime,4,49,1.0,0.010000000000000009
10,origin_peak,0.99,volatility_bin,0,257,0.9571984435797666,-0.03280155642023341
10,origin_peak,0.99,volatility_bin,1,326,0.9969325153374233,0.0069325153374233395
