horizon,anchor_mode,level,stratum_type,stratum,observations,conditional_coverage,coverage_error
10,origin_peak,0.99,volatility_bin,2,609,1.0,0.010000000000000009
10,origin_peak,0.99,current_drawdown_bin,0,785,0.9847133757961783,-0.005286624203821644
10,origin_peak,0.99,current_drawdown_bin,1,382,1.0,0.010000000000000009
10,origin_peak,0.99,current_drawdown_bin,2,25,1.0,0.010000000000000009
20,historical_peak,0.8,regime,0,100,0.62,-0.18000000000000005
20,historical_peak,0.8,regime,3,1033,0.7928363988383349,-0.007163601161665145
20,historical_peak,0.8,regime,4,49,1.0,0.19999999999999996
20,historical_peak,0.8,volatility_bin,0,257,0.7782101167315175,-0.021789883268482524
20,historical_peak,0.8,volatility_bin,1,321,0.8193146417445483,0.019314641744548222
20,historical_peak,0.8,volatility_bin,2,604,0.7731788079470199,-0.02682119205298017
20,historical_peak,0.8,current_drawdown_bin,0,775,0.7535483870967742,-0.04645161290322586
20,historical_peak,0.8,current_drawdown_bin,1,382,0.8638743455497382,0.06387434554973814
20,historical_peak,0.8,current_drawdown_bin,2,25,0.64,-0.16000000000000003
20,historical_peak,0.9,regime,0,100,0.7,-0.20000000000000007
20,historical_peak,0.9,regime,3,1033,0.9119070667957405,0.011907066795740495
20,historical_peak,0.9,regime,4,49,1.0,0.09999999999999998
20,historical_peak,0.9,volatility_bin,0,257,0.8871595330739299,-0.012840466926070104
20,historical_peak,0.9,volatility_bin,1,321,0.9345794392523364,0.03457943925233642
20,historical_peak,0.9,volatility_bin,2,604,0.8824503311258278,-0.017549668874172197
20,historical_peak,0.9,current_drawdown_bin,0,775,0.8877419354838709,-0.012258064516129097
20,historical_peak,0.9,current_drawdown_bin,1,382,0.9319371727748691,0.03193717277486907
20,historical_peak,0.9,current_drawdown_bin,2,25,0.68,-0.21999999999999997
20,historical_peak,0.95,regime,0,100,0.98,0.030000000000000027
20,historical_peak,0.95,regime,3,1033,0.9428848015488868,-0.007115198451113192
20,historical_peak,0.95,regime,4,49,1.0,0.050000000000000044
20,historical_peak,0.95,volatility_bin,0,257,0.9221789883268483,-0.027821011673151652
20,historical_peak,0.95,volatility_bin,1,321,0.9470404984423676,-0.0029595015576323602
20,historical_peak,0.95,volatility_bin,2,604,0.9602649006622517,0.01026490066225172
20,historical_peak,0.95,current_drawdown_bin,0,775,0.9290322580645162,-0.020967741935483786
20,historical_peak,0.95,current_drawdown_bin,1,382,0.9842931937172775,0.03429319371727757
20,historical_peak,0.95,current_drawdown_bin,2,25,1.0,0.050000000000000044
20,historical_peak,0.99,regime,0,100,1.0,0.010000000000000009
20,historical_peak,0.99,regime,3,1033,0.9835430784123911,-0.00645692158760891
20,historical_peak,0.99,regime,4,49,1.0,0.010000000000000009
20,historical_peak,0.99,volatility_bin,0,257,0.933852140077821,-0.056147859922178966
20,historical_peak,0.99,volatility_bin,1,321,1.0,0.010000000000000009
20,historical_peak,0.99,volatility_bin,2,604,1.0,0.010000000000000009
20,historical_peak,0.99,current_drawdown_bin,0,775,0.9780645161290322,-0.011935483870967767
20,historical_peak,0.99,current_drawdown_bin,1,382,1.0,0.010000000000000009
20,historical_peak,0.99,current_drawdown_bin,2,25,1.0,0.010000000000000009
20,origin_peak,0.8,regime,0,100,0.51,-0.29000000000000004
20,origin_peak,0.8,regime,3,1033,0.8499515972894482,0.0499515972894482
20,origin_peak,0.8,regime,4,49,1.0,0.19999999999999996
20,origin_peak,0.8,volatility_bin,0,257,0.8404669260700389,0.04046692607003888
20,origin_peak,0.8,volatility_bin,1,321,0.8722741433021807,0.07227414330218063
20,origin_peak,0.8,volatility_bin,2,604,0.7980132450331126,-0.001986754966887494
20,origin_peak,0.8,current_drawdown_bin,0,775,0.8103225806451613,0.010322580645161228
20,origin_peak,0.8,current_drawdown_bin,1,382,0.8900523560209425,0.09005235602094241
20,origin_peak,0.8,current_drawdown_bin,2,25,0.4,-0.4
20,origin_peak,0.9,regime,0,100,0.67,-0.22999999999999998
20,origin_peak,0.9,regime,3,1033,0.9109390125847048,0.010939012584704755
20,origin_peak,0.9,regime,4,49,1.0,0.09999999999999998
20,origin_peak,0.9,volatility_bin,0,257,0.9027237354085603,0.0027237354085603016
20,origin_peak,0.9,volatility_bin,1,321,0.9314641744548287,0.03146417445482863
20,origin_peak,0.9,volatility_bin,2,604,0.8708609271523179,-0.029139072847682135
20,origin_peak,0.9,current_drawdown_bin,0,775,0.88,-0.020000000000000018
20,origin_peak,0.9,current_drawdown_bin,1,382,0.9397905759162304,0.039790575916230364
20,origin_peak,0.9,current_drawdown_bin,2,25,0.64,-0.26
20,origin_peak,0.95,regime,0,100,0.96,0.010000000000000009
20,origin_peak,0.95,regime,3,1033,0.9428848015488868,-0.007115198451113192
20,origin_peak,0.95,regime,4,49,1.0,0.050000000000000044
20,origin_peak,0.95,volatility_bin,0,257,0.914396887159533,-0.03560311284046691
20,origin_peak,0.95,volatility_bin,1,321,0.9470404984423676,-0.0029595015576323602
20,origin_peak,0.95,volatility_bin,2,604,0.9602649006622517,0.01026490066225172
20,origin_peak,0.95,current_drawdown_bin,0,775,0.9264516129032258,-0.023548387096774204
20,origin_peak,0.95,current_drawdown_bin,1,382,0.9842931937172775,0.03429319371727757
20,origin_peak,0.95,current_drawdown_bin,2,25,1.0,0.050000000000000044
20,origin_peak,0.99,regime,0,100,1.0,0.010000000000000009
20,origin_peak,0.99,regime,3,1033,0.9912875121006777,0.001287512100677679
20,origin_peak,0.99,regime,4,49,1.0,0.010000000000000009
20,origin_peak,0.99,volatility_bin,0,257,0.9649805447470817,-0.025019455252918266
20,origin_peak,0.99,volatility_bin,1,321,1.0,0.010000000000000009
20,origin_peak,0.99,volatility_bin,2,604,1.0,0.010000000000000009
20,origin_peak,0.99,current_drawdown_bin,0,775,0.9883870967741936,-0.001612903225806428
20,origin_peak,0.99,current_drawdown_bin,1,382,1.0,0.010000000000000009
20,origin_peak,0.99,current_drawdown_bin,2,25,1.0,0.010000000000000009
40,historical_peak,0.8,regime,0,100,0.98,0.17999999999999994
40,historical_peak,0.8,regime,3,1013,0.7798617966436328,-0.02013820335636729
40,historical_peak,0.8,regime,4,49,1.0,0.19999999999999996
40,historical_peak,0.8,volatility_bin,0,257,0.7315175097276264,-0.06848249027237363
40,historical_peak,0.8,volatility_bin,1,311,0.7781350482315113,-0.021864951768488794
40,historical_peak,0.8,volatility_bin,2,594,0.8535353535353535,0.053535353535353436
40,historical_peak,0.8,current_drawdown_bin,0,755,0.7589403973509934,-0.041059602649006655
40,historical_peak,0.8,current_drawdown_bin,1,382,0.887434554973822,0.08743455497382191
40,historical_peak,0.8,current_drawdown_bin,2,25,1.0,0.19999999999999996
40,historical_peak,0.9,regime,0,100,0.77,-0.13
40,historical_peak,0.9,regime,3,1013,0.8805528134254689,-0.01944718657453115
40,historical_peak,0.9,regime,4,49,1.0,0.09999999999999998
40,historical_peak,0.9,volatility_bin,0,257,0.8132295719844358,-0.08677042801556423
40,historical_peak,0.9,volatility_bin,1,311,0.8778135048231511,-0.022186495176848897
40,historical_peak,0.9,volatility_bin,2,594,0.9023569023569024,0.002356902356902335
40,historical_peak,0.9,current_drawdown_bin,0,755,0.847682119205298,-0.05231788079470201
40,historical_peak,0.9,current_drawdown_bin,1,382,0.9345549738219895,0.034554973821989465
40,historical_peak,0.9,current_drawdown_bin,2,25,0.84,-0.06000000000000005
40,historical_peak,0.95,regime,0,100,0.93,-0.019999999999999907
40,historical_peak,0.95,regime,3,1013,0.945705824284304,-0.004294175715695903
40,historical_peak,0.95,regime,4,49,1.0,0.050000000000000044
40,historical_peak,0.95,volatility_bin,0,257,0.8715953307392996,-0.07840466926070033
40,historical_peak,0.95,volatility_bin,1,311,0.9389067524115756,-0.011093247588424338
40,historical_peak,0.95,volatility_bin,2,594,0.9831649831649831,0.033164983164983175
40,historical_peak,0.95,current_drawdown_bin,0,755,0.9218543046357616,-0.028145695364238388
40,historical_peak,0.95,current_drawdown_bin,1,382,0.9947643979057592,0.04476439790575926
40,historical_peak,0.95,current_drawdown_bin,2,25,0.96,0.010000000000000009
40,historical_peak,0.99,regime,0,100,1.0,0.010000000000000009
40,historical_peak,0.99,regime,3,1013,1.0,0.010000000000000009
40,historical_peak,0.99,regime,4,49,1.0,0.010000000000000009
40,historical_peak,0.99,volatility_bin,0,257,1.0,0.010000000000000009
40,historical_peak,0.99,volatility_bin,1,311,1.0,0.010000000000000009
40,historical_peak,0.99,volatility_bin,2,594,1.0,0.010000000000000009
40,historical_peak,0.99,current_drawdown_bin,0,755,1.0,0.010000000000000009
40,historical_peak,0.99,current_drawdown_bin,1,382,1.0,0.010000000000000009
40,historical_peak,0.99,current_drawdown_bin,2,25,1.0,0.010000000000000009
40,origin_peak,0.8,regime,0,100,1.0,0.19999999999999996
40,origin_peak,0.8,regime,3,1013,0.8183613030602171,0.018361303060217105
40,origin_peak,0.8,regime,4,49,1.0,0.19999999999999996
40,origin_peak,0.8,volatility_bin,0,257,0.7898832684824902,-0.010116731517509803
40,origin_peak,0.8,volatility_bin,1,311,0.8070739549839229,0.0070739549839228255
40,origin_peak,0.8,volatility_bin,2,594,0.8821548821548821,0.08215488215488209
40,origin_peak,0.8,current_drawdown_bin,0,755,0.8079470198675497,0.007947019867549643
40,origin_peak,0.8,current_drawdown_bin,1,382,0.8979057591623036,0.0979057591623036
40,origin_peak,0.8,current_drawdown_bin,2,25,1.0,0.19999999999999996
40,origin_peak,0.9,regime,0,100,0.85,-0.050000000000000044
40,origin_peak,0.9,regime,3,1013,0.8993089832181639,-0.0006910167818361401
40,origin_peak,0.9,regime,4,49,0.9387755102040817,0.038775510204081653
40,origin_peak,0.9,volatility_bin,0,257,0.8054474708171206,-0.09455252918287937
40,origin_peak,0.9,volatility_bin,1,311,0.8842443729903537,-0.015755627009646278
40,origin_peak,0.9,volatility_bin,2,594,0.9427609427609428,0.04276094276094278
40,origin_peak,0.9,current_drawdown_bin,0,755,0.8675496688741722,-0.03245033112582785
40,origin_peak,0.9,current_drawdown_bin,1,382,0.9633507853403142,0.06335078534031413
40,origin_peak,0.9,current_drawdown_bin,2,25,0.76,-0.14
40,origin_peak,0.95,regime,0,100,0.96,0.010000000000000009
40,origin_peak,0.95,regime,3,1013,0.9358341559723593,-0.01416584402764065
40,origin_peak,0.95,regime,4,49,0.9795918367346939,0.0295918367346939
40,origin_peak,0.95,volatility_bin,0,257,0.8404669260700389,-0.10953307392996103
40,origin_peak,0.95,volatility_bin,1,311,0.932475884244373,-0.017524115755626957
40,origin_peak,0.95,volatility_bin,2,594,0.9865319865319865,0.03653198653198653
40,origin_peak,0.95,current_drawdown_bin,0,755,0.9112582781456954,-0.03874172185430458
40,origin_peak,0.95,current_drawdown_bin,1,382,0.9921465968586387,0.04214659685863875
40,origin_peak,0.95,current_drawdown_bin,2,25,1.0,0.050000000000000044
40,origin_peak,0.99,regime,0,100,1.0,0.010000000000000009
40,origin_peak,0.99,regime,3,1013,1.0,0.010000000000000009
40,origin_peak,0.99,regime,4,49,1.0,0.010000000000000009
40,origin_peak,0.99,volatility_bin,0,257,1.0,0.010000000000000009
40,origin_peak,0.99,volatility_bin,1,311,1.0,0.010000000000000009
40,origin_peak,0.99,volatility_bin,2,594,1.0,0.010000000000000009
40,origin_peak,0.99,current_drawdown_bin,0,755,1.0,0.010000000000000009
40,origin_peak,0.99,current_drawdown_bin,1,382,1.0,0.010000000000000009
40,origin_peak,0.99,current_drawdown_bin,2,25,1.0,0.010000000000000009
60,historical_peak,0.8,regime,0,100,0.65,-0.15000000000000002
60,historical_peak,0.8,regime,3,993,0.7683786505538771,-0.03162134944612294
60,historical_peak,0.8,regime,4,49,1.0,0.19999999999999996
60,historical_peak,0.8,volatility_bin,0,256,0.73046875,-0.06953125000000004
60,historical_peak,0.8,volatility_bin,1,314,0.7165605095541401,-0.08343949044585997
60,historical_peak,0.8,volatility_bin,2,572,0.8129370629370629,0.012937062937062871
60,historical_peak,0.8,current_drawdown_bin,0,726,0.7327823691460055,-0.06721763085399457
60,historical_peak,0.8,current_drawdown_bin,1,391,0.8414322250639387,0.04143222506393862
60,historical_peak,0.8,current_drawdown_bin,2,25,0.64,-0.16000000000000003
60,historical_peak,0.9,regime,0,100,0.84,-0.06000000000000005
60,historical_peak,0.9,regime,3,993,0.8952668680765358,-0.004733131923464251
60,historical_peak,0.9,regime,4,49,1.0,0.09999999999999998
60,historical_peak,0.9,volatility_bin,0,256,0.84375,-0.05625000000000002
60,historical_peak,0.9,volatility_bin,1,314,0.8503184713375797,-0.04968152866242037
60,historical_peak,0.9,volatility_bin,2,572,0.9423076923076923,0.04230769230769227
60,historical_peak,0.9,current_drawdown_bin,0,726,0.8553719008264463,-0.044628099173553704
60,historical_peak,0.9,current_drawdown_bin,1,391,0.9718670076726342,0.07186700767263421
60,historical_peak,0.9,current_drawdown_bin,2,25,0.84,-0.06000000000000005
60,historical_peak,0.95,regime,0,100,0.93,-0.019999999999999907
60,historical_peak,0.95,regime,3,993,0.9838872104733132,0.03388721047331322
60,historical_peak,0.95,regime,4,49,1.0,0.050000000000000044
60,historical_peak,0.95,volatility_bin,0,256,0.95703125,0.007031250000000044
60,historical_peak,0.95,volatility_bin,1,314,0.9840764331210191,0.034076433121019156
60,historical_peak,0.95,volatility_bin,2,572,0.9877622377622378,0.03776223776223786
60,historical_peak,0.95,current_drawdown_bin,0,726,0.9724517906336089,0.022451790633608915
60,historical_peak,0.95,current_drawdown_bin,1,391,0.9948849104859335,0.04488491048593357
60,historical_peak,0.95,current_drawdown_bin,2,25,0.96,0.010000000000000009
60,historical_peak,0.99,regime,0,100,1.0,0.010000000000000009
60,historical_peak,0.99,regime,3,993,1.0,0.010000000000000009
60,historical_peak,0.99,regime,4,49,1.0,0.010000000000000009
60,historical_peak,0.99,volatility_bin,0,256,1.0,0.010000000000000009
60,historical_peak,0.99,volatility_bin,1,314,1.0,0.010000000000000009
60,historical_peak,0.99,volatility_bin,2,572,1.0,0.010000000000000009
60,historical_peak,0.99,current_drawdown_bin,0,726,1.0,0.010000000000000009
60,historical_peak,0.99,current_drawdown_bin,1,391,1.0,0.010000000000000009
60,historical_peak,0.99,current_drawdown_bin,2,25,1.0,0.010000000000000009
60,origin_peak,0.8,regime,0,100,1.0,0.19999999999999996
60,origin_peak,0.8,regime,3,993,0.7663645518630413,-0.033635448136958734
60,origin_peak,0.8,regime,4,49,0.9183673469387755,0.11836734693877549
60,origin_peak,0.8,volatility_bin,0,256,0.65625,-0.14375000000000004
60,origin_peak,0.8,volatility_bin,1,314,0.7101910828025477,-0.08980891719745232
60,origin_peak,0.8,volatility_bin,2,572,0.9003496503496503,0.10034965034965027
60,origin_peak,0.8,current_drawdown_bin,0,726,0.7796143250688705,-0.020385674931129527
60,origin_peak,0.8,current_drawdown_bin,1,391,0.8056265984654731,0.005626598465473087
60,origin_peak,0.8,current_drawdown_bin,2,25,1.0,0.19999999999999996
60,origin_peak,0.9,regime,0,100,0.96,0.05999999999999994
60,origin_peak,0.9,regime,3,993,0.8680765357502518,-0.031923464249748235
60,origin_peak,0.9,regime,4,49,0.8775510204081632,-0.022448979591836782
60,origin_peak,0.9,volatility_bin,0,256,0.7578125,-0.14218750000000002
60,origin_peak,0.9,volatility_bin,1,314,0.8184713375796179,-0.08152866242038215
60,origin_peak,0.9,volatility_bin,2,572,0.9615384615384616,0.06153846153846154
60,origin_peak,0.9,current_drawdown_bin,0,726,0.8305785123966942,-0.0694214876033058
60,origin_peak,0.9,current_drawdown_bin,1,391,0.9539641943734015,0.0539641943734015
60,origin_peak,0.9,current_drawdown_bin,2,25,1.0,0.09999999999999998
60,origin_peak,0.95,regime,0,100,0.98,0.030000000000000027
60,origin_peak,0.95,regime,3,993,0.9808660624370594,0.03086606243705947
60,origin_peak,0.95,regime,4,49,1.0,0.050000000000000044
60,origin_peak,0.95,volatility_bin,0,256,0.953125,0.0031250000000000444
60,origin_peak,0.95,volatility_bin,1,314,0.9777070063694268,0.0277070063694268
60,origin_peak,0.95,volatility_bin,2,572,0.9965034965034965,0.0465034965034965
60,origin_peak,0.95,current_drawdown_bin,0,726,0.9710743801652892,0.021074380165289286
60,origin_peak,0.95,current_drawdown_bin,1,391,1.0,0.050000000000000044
60,origin_peak,0.95,current_drawdown_bin,2,25,1.0,0.050000000000000044
60,origin_peak,0.99,regime,0,100,1.0,0.010000000000000009
60,origin_peak,0.99,regime,3,993,1.0,0.010000000000000009
60,origin_peak,0.99,regime,4,49,1.0,0.010000000000000009
60,origin_peak,0.99,volatility_bin,0,256,1.0,0.010000000000000009
60,origin_peak,0.99,volatility_bin,1,314,1.0,0.010000000000000009
60,origin_peak,0.99,volatility_bin,2,572,1.0,0.010000000000000009
60,origin_peak,0.99,current_drawdown_bin,0,726,1.0,0.010000000000000009
60,origin_peak,0.99,current_drawdown_bin,1,391,1.0,0.010000000000000009
60,origin_peak,0.99,current_drawdown_bin,2,25,1.0,0.010000000000000009
