horizon,anchor_mode,level,method,coverage,coverage_error,pinball_loss,average_upper_bound,objective,fallback_rate,selected
1,origin_peak,0.8,global,0.8125,0.012499999999999956,0.0026831833538130895,0.007550193262320434,0.015258685286436249,0.0,False
1,origin_peak,0.8,current_drawdown_stratified,0.825,0.02499999999999991,0.0027001870304835087,0.00793900909660265,0.027779577121449444,0.0,False
1,origin_peak,0.8,volatility_stratified,0.8104166666666667,0.01041666666666663,0.002689813094748984,0.007655045349109953,0.013183030214906712,0.0,True
1,origin_peak,0.8,regime_stratified,0.8125,0.012499999999999956,0.002684510470480426,0.007931265333941272,0.015263823123819794,0.1625,False
1,origin_peak,0.8,current_drawdown_regime,0.8229166666666666,0.022916666666666585,0.0027018954206735387,0.00777770589135109,0.025696339146253636,0.16875,False
1,origin_peak,0.8,volatility_regime,0.8666666666666667,0.06666666666666665,0.002766583208690261,0.009082706420424004,0.06952407693956116,0.1625,False
1,origin_peak,0.9,global,0.8979166666666667,-0.002083333333333326,0.002139984078127907,0.012948494918023027,0.004352802360641463,0.0,False
1,origin_peak,0.9,current_drawdown_stratified,0.91875,0.018749999999999933,0.0022480774260659983,0.014749142300794115,0.021145568849073874,0.0,False
1,origin_peak,0.9,volatility_stratified,0.8979166666666667,-0.002083333333333326,0.0021380661585857874,0.012798320341866398,0.0043493826953377775,0.0,True
1,origin_peak,0.9,regime_stratified,0.9041666666666667,0.004166666666666652,0.0021414835567539615,0.013558049736471225,0.006443730720785326,0.1625,False
1,origin_peak,0.9,current_drawdown_regime,0.9145833333333333,0.014583333333333282,0.0022318332576161106,0.014583313680954054,0.016960999727758934,0.16875,False
1,origin_peak,0.9,volatility_regime,0.9166666666666666,0.016666666666666607,0.0022096593866371417,0.014258604762091296,0.019018912100924663,0.1625,False
1,origin_peak,0.95,global,0.9354166666666667,-0.014583333333333282,0.001528748791952095,0.01835729718540174,0.016295655097139393,0.0,False
1,origin_peak,0.95,current_drawdown_stratified,0.9375,-0.012499999999999956,0.0015970770279645334,0.02013697747093261,0.014298446802673816,0.0,False
1,origin_peak,0.95,volatility_stratified,0.9416666666666667,-0.008333333333333304,0.001542278147021913,0.018514338133334893,0.010060754861688566,0.0,False
1,origin_peak,0.95,regime_stratified,0.9479166666666666,-0.002083333333333326,0.0015205483049470247,0.02083812301170538,0.0038122628683974046,0.1625,False
1,origin_peak,0.95,current_drawdown_regime,0.9333333333333333,-0.016666666666666607,0.001613157478731582,0.01940537193053918,0.018473877864703583,0.16875,False
1,origin_peak,0.95,volatility_regime,0.95,0.0,0.0015435563924075624,0.02133377210367932,0.0017568941134443556,0.1625,True
1,origin_peak,0.99,global,0.975,-0.015000000000000013,0.0005649670729175198,0.0323968969740811,0.015888936042658345,0.0,False
1,origin_peak,0.99,current_drawdown_stratified,0.9791666666666666,-0.010833333333333361,0.0005446079107600838,0.041128464855631465,0.01178922589264976,0.0,False
1,origin_peak,0.99,volatility_stratified,0.9791666666666666,-0.010833333333333361,0.0005496141740661888,0.03358104192178303,0.01171875792661738,0.0,False
1,origin_peak,0.99,regime_stratified,0.9833333333333333,-0.00666666666666671,0.000523762535141225,0.034921834349925344,0.007539647545307188,0.1625,False
1,origin_peak,0.99,current_drawdown_regime,0.9854166666666667,-0.004583333333333273,0.000524112183794676,0.041223511790376234,0.005519680635031711,0.16875,False
1,origin_peak,0.99,volatility_regime,0.9854166666666667,-0.004583333333333273,0.000508062456698983,0.03792223436838623,0.005470618133716117,0.1625,True
1,historical_peak,0.8,global,0.8125,0.012499999999999956,0.0028296026288942575,0.19346317401842222,0.017264234369078434,0.0,False
1,historical_peak,0.8,current_drawdown_stratified,0.8291666666666667,0.029166666666666674,0.0028438597220013353,0.19375926153128945,0.033948119003980905,0.0,False
1,historical_peak,0.8,volatility_stratified,0.8104166666666667,0.01041666666666663,0.0028322826309604685,0.19348721175797376,0.015183821415206836,0.0,True
1,historical_peak,0.8,regime_stratified,0.8145833333333333,0.014583333333333282,0.0028302290759265624,0.1936424937149072,0.019349987346408918,0.1625,False
1,historical_peak,0.8,current_drawdown_regime,0.8208333333333333,0.02083333333333326,0.0028448844559229506,0.19358300434248246,0.025614047832681036,0.16875,False
1,historical_peak,0.8,volatility_regime,0.86875,0.06874999999999998,0.0028952062410583365,0.194529710235441,0.07359050334341273,0.1625,False
1,historical_peak,0.9,global,0.9,0.0,0.002047435652189668,0.19773470739811874,0.004024782726170855,0.0,True
1,historical_peak,0.9,current_drawdown_stratified,0.91875,0.018749999999999933,0.002135295489939849,0.1991985438467275,0.022877280928407056,0.0,False
1,historical_peak,0.9,volatility_stratified,0.9020833333333333,0.002083333333333326,0.002045099751040136,0.19749780983413726,0.006103411182714834,0.0,False
1,historical_peak,0.9,regime_stratified,0.90625,0.006249999999999978,0.0020488747717236507,0.19814599499766125,0.010280334721700242,0.1625,False
1,historical_peak,0.9,current_drawdown_regime,0.9145833333333333,0.014583333333333282,0.002123540685777246,0.19903218002047693,0.0186971958193153,0.16875,False
1,historical_peak,0.9,volatility_regime,0.9208333333333333,0.02083333333333326,0.0021024214292154056,0.19868570407938868,0.024922611803342553,0.1625,False
1,historical_peak,0.95,global,0.9354166666666667,-0.014583333333333282,0.0013931831406285488,0.20191685935369438,0.017995685067498775,0.0,False
1,historical_peak,0.95,current_drawdown_stratified,0.9375,-0.012499999999999956,0.0014444015476128612,0.20345413398900222,0.015978942887502838,0.0,False
1,historical_peak,0.95,volatility_stratified,0.9416666666666667,-0.008333333333333304,0.0014026020144891668,0.20221447607846776,0.011758080108607148,0.0,False
1,historical_peak,0.95,regime_stratified,0.95,0.0,0.0013861042191697015,0.20401340408520638,0.0034262382600217653,0.1625,True
1,historical_peak,0.95,current_drawdown_regime,0.9333333333333333,-0.016666666666666607,0.0014563688500457113,0.20287139092956039,0.02015174942600792,0.16875,False
1,historical_peak,0.95,volatility_regime,0.95,0.0,0.0014040787453580169,0.20440559402834318,0.0034481346856414484,0.1625,False
1,historical_peak,0.99,global,0.9770833333333333,-0.012916666666666687,0.00048506581184884,0.21344425870114173,0.015536175065526944,0.0,False
1,historical_peak,0.99,current_drawdown_stratified,0.9791666666666666,-0.010833333333333361,0.0004822126319050957,0.22150440008180475,0.013530589966056505,0.0,False
1,historical_peak,0.99,volatility_stratified,0.98125,-0.008750000000000036,0.00046198748621874546,0.21522301080366277,0.01136421759425541,0.0,False
1,historical_peak,0.99,regime_stratified,0.98125,-0.008750000000000036,0.0004470584582838529,0.215980220422877,0.011356860662512657,0.1625,False
1,historical_peak,0.99,current_drawdown_regime,0.9854166666666667,-0.004583333333333273,0.00045773527618354237,0.2218129810064408,0.007259198419581223,0.16875,False
1,historical_peak,0.99,volatility_regime,0.9895833333333334,-0.0004166666666666208,0.0004392548919731899,0.21839072449781619,0.0030398288036179726,0.1625,True
5,origin_peak,0.8,global,0.7807933194154488,-0.019206680584551217,0.00719470596101204,0.028317360753859423,0.02668456015310185,0.0,False
5,origin_peak,0.8,current_drawdown_stratified,0.8162839248434238,0.01628392484342378,0.0073601943953092745,0.03272302245818608,0.023971349463314917,0.0,False
5,origin_peak,0.8,volatility_stratified,0.7849686847599165,-0.015031315240083498,0.007201179402415703,0.028574997743860794,0.02251824461993781,0.0,False
5,origin_peak,0.8,regime_stratified,0.8288100208768268,0.028810020876826714,0.007165586263219381,0.03237453731232236,0.03629935251316932,0.162839248434238,False
5,origin_peak,0.8,current_drawdown_regime,0.7974947807933194,-0.0025052192066806755,0.007417497036024449,0.031325475481730126,0.010235970997522426,0.16910229645093947,True
5,origin_peak,0.8,volatility_regime,0.826722338204593,0.02672233820459291,0.007309627799169926,0.03314426493738932,0.03436340865313673,0.162839248434238,False
5,origin_peak,0.9,global,0.8580375782881002,-0.04196242171189979,0.005347840420074697,0.040398011803521386,0.0477142422500097,0.0,False
5,origin_peak,0.9,current_drawdown_stratified,0.9018789144050104,0.0018789144050104234,0.005629424874154266,0.04481640697588362,0.007956503348923526,0.0,False
5,origin_peak,0.9,volatility_stratified,0.8580375782881002,-0.04196242171189979,0.005375498704904349,0.041014941530147266,0.04774806983210561,0.0,False
5,origin_peak,0.9,regime_stratified,0.8872651356993737,-0.012734864300626314,0.00519834947874443,0.04418920638502416,0.018375105843220985,0.162839248434238,False
5,origin_peak,0.9,current_drawdown_regime,0.8997912317327766,-0.00020876826722338038,0.005634438234055199,0.04439986810211789,0.006287205182299758,0.16910229645093947,True
5,origin_peak,0.9,volatility_regime,0.8956158663883089,-0.004384133611691099,0.005289523003437032,0.045454187601587905,0.01012819849114401,0.162839248434238,False
5,origin_peak,0.95,global,0.9164926931106472,-0.03350730688935277,0.0036496083065177837,0.0508612796873863,0.03766552799274442,0.0,False
5,origin_peak,0.95,current_drawdown_stratified,0.918580375782881,-0.03141962421711897,0.003944401378363596,0.05365864066671951,0.035900612002149765,0.0,False
5,origin_peak,0.95,volatility_stratified,0.9081419624217119,-0.0418580375782881,0.003702884810697914,0.05135400978958577,0.04607446248688187,0.0,False
5,origin_peak,0.95,regime_stratified,0.9394572025052192,-0.010542797494780709,0.0034753321927515984,0.0565708013510409,0.014583837701042717,0.162839248434238,False
5,origin_peak,0.95,current_drawdown_regime,0.918580375782881,-0.03141962421711897,0.003977903037187361,0.05392721210533793,0.03593679937535971,0.16910229645093947,False
5,origin_peak,0.95,volatility_regime,0.954070981210856,0.004070981210856028,0.0036249113310955934,0.0631695192143886,0.008327587734095507,0.162839248434238,True
5,origin_peak,0.99,global,0.9582463465553236,-0.0317536534446764,0.0013674317480063484,0.07282334093242901,0.03384931860200704,0.0,False
5,origin_peak,0.99,current_drawdown_stratified,0.9603340292275574,-0.029665970772442596,0.0016707806730281887,0.07857021625214268,0.03212245360799221,0.0,False
5,origin_peak,0.99,volatility_stratified,0.9707724425887265,-0.019227557411273466,0.00128206298950498,0.07993917369271096,0.021309012137705554,0.0,True
5,origin_peak,0.99,regime_stratified,0.9686847599164927,-0.02131524008350727,0.001214387372328127,0.07759095533382102,0.023305537009173607,0.162839248434238,False
5,origin_peak,0.99,current_drawdown_regime,0.9603340292275574,-0.029665970772442596,0.0016141487305944046,0.07926245775221384,0.03207274408055914,0.16910229645093947,False
5,origin_peak,0.99,volatility_regime,0.9707724425887265,-0.019227557411273466,0.0012860163720117444,0.08334815214344557,0.021347055304719666,0.162839248434238,False
5,historical_peak,0.8,global,0.7870563674321504,-0.012943632567849694,0.0062292375126529725,0.20955644449266797,0.02126843452542935,0.0,False
5,historical_peak,0.8,current_drawdown_stratified,0.8288100208768268,0.028810020876826714,0.006421600897286151,0.21328843955548762,0.03736450616966774,0.0,False
5,historical_peak,0.8,volatility_stratified,0.7891440501043842,-0.01085594989561589,0.006263210096521691,0.21019298534003053,0.019221089845537886,0.0,True
5,historical_peak,0.8,regime_stratified,0.8183716075156576,0.018371607515657584,0.006211597182438528,0.2117106138356488,0.0267003108364526,0.162839248434238,False
5,historical_peak,0.8,current_drawdown_regime,0.8183716075156576,0.018371607515657584,0.006395608727817482,0.2125266740212076,0.026892482983687144,0.16910229645093947,False
5,historical_peak,0.8,volatility_regime,0.8350730688935282,0.035073068893528125,0.006353313591534263,0.2134461459771275,0.043560843944833665,0.162839248434238,False
5,historical_peak,0.9,global,0.8559498956158664,-0.04405010438413359,0.0045399232036870945,0.21764800676995155,0.0507665076555202,0.0,False
5,historical_peak,0.9,current_drawdown_stratified,0.8956158663883089,-0.004384133611691099,0.0047033155491145685,0.2227528628618815,0.011314977789424484,0.0,False
5,historical_peak,0.9,volatility_stratified,0.8705636743215032,-0.029436325678496855,0.004510319018787097,0.22065700771695326,0.036153214774453483,0.0,False
5,historical_peak,0.9,regime_stratified,0.8997912317327766,-0.00020876826722338038,0.004394648059204718,0.22317947927642368,0.006835211119192335,0.162839248434238,True
5,historical_peak,0.9,current_drawdown_regime,0.8914405010438413,-0.008559498956158706,0.004683874244128229,0.22223364078750293,0.015465709608161965,0.16910229645093947,False
5,historical_peak,0.9,volatility_regime,0.9123173277661796,0.012317327766179553,0.004478344312177403,0.22467190734288545,0.019042391151785812,0.162839248434238,False
5,historical_peak,0.95,global,0.9227557411273486,-0.02724425887265136,0.0029977129290931722,0.22782885694672447,0.03252026037121178,0.0,False
5,historical_peak,0.95,current_drawdown_stratified,0.9248434237995825,-0.025156576200417446,0.00324428335750081,0.2317747712798004,0.03071860727071626,0.0,False
5,historical_peak,0.95,volatility_stratified,0.9206680584551148,-0.029331941544885165,0.0030090853275414487,0.22900758155935724,0.034631102688020186,0.0,False
5,historical_peak,0.95,regime_stratified,0.9394572025052192,-0.010542797494780709,0.002868370765257823,0.23306316197410537,0.015741799879779587,0.162839248434238,False
5,historical_peak,0.95,current_drawdown_regime,0.9206680584551148,-0.029331941544885165,0.003316847935291378,0.23106985352036455,0.03495948801538019,0.16910229645093947,False
5,historical_peak,0.95,volatility_regime,0.954070981210856,0.004070981210856028,0.0030816405328033115,0.23916046095540658,0.009544226353213406,0.162839248434238,True
5,historical_peak,0.99,global,0.9665970772442589,-0.023402922755741074,0.0009901376829274955,0.24797059459610296,0.0268727663846296,0.0,False
5,historical_peak,0.99,current_drawdown_stratified,0.964509394572025,-0.02549060542797499,0.0012669803036440633,0.25179436736132477,0.029275529405232297,0.0,False
5,historical_peak,0.99,volatility_stratified,0.9812108559498957,-0.008789144050104336,0.0009873505035575942,0.25404391891155137,0.012316933742777444,0.0,False
5,historical_peak,0.99,regime_stratified,0.9812108559498957,-0.008789144050104336,0.0008945776587506096,0.25295165862057495,0.012213238295060696,0.162839248434238,False
5,historical_peak,0.99,current_drawdown_regime,0.964509394572025,-0.02549060542797499,0.001226392705522993,0.25252671030230617,0.029242265236521042,0.16910229645093947,False
5,historical_peak,0.99,volatility_regime,0.9832985386221295,-0.006701461377870532,0.0009957460785627707,0.2568274019261528,0.01026548147569483,0.162839248434238,True
10,origin_peak,0.8,global,0.7672955974842768,-0.03270440251572326,0.010876830864969564,0.0456263342122666,0.0440374967228155,0.0,False
10,origin_peak,0.8,current_drawdown_stratified,0.8092243186582809,0.009224318658280883,0.011405674422717081,0.049668592861993814,0.021126679009617903,0.0,False
10,origin_peak,0.8,volatility_stratified,0.7777777777777778,-0.022222222222222254,0.010915718487301506,0.04648986279362341,0.03360283933746,0.0,False
10,origin_peak,0.8,regime_stratified,0.8155136268343816,0.015513626834381511,0.01068373835161614,0.050762094393656226,0.026704986129934213,0.16352201257861634,False
10,origin_peak,0.8,current_drawdown_regime,0.8029350104821803,0.002935010482180256,0.011508311324311387,0.04890226404230466,0.01493234444691469,0.16981132075471697,True
10,origin_peak,0.8,volatility_regime,0.8553459119496856,0.05534591194968552,0.010983977955380834,0.05468874583340013,0.06687677736340036,0.16352201257861634,False
10,origin_peak,0.9,global,0.8364779874213837,-0.06352201257861634,0.008449175912446363,0.058591451800502604,0.07255710300906772,0.0,False
10,origin_peak,0.9,current_drawdown_stratified,0.8574423480083857,-0.04255765199161432,0.0092109823496539,0.0666083531873759,0.05243471787314198,0.0,False
10,origin_peak,0.9,volatility_stratified,0.8427672955974843,-0.05723270440251571,0.00831144678978615,0.062364507150613396,0.066167796263808,0.0,False
10,origin_peak,0.9,regime_stratified,0.8511530398322851,-0.04884696016771495,0.00790069290530633,0.06605833083311621,0.057408236381352444,0.16352201257861634,False
10,origin_peak,0.9,current_drawdown_regime,0.8532494758909853,-0.0467505241090147,0.00931873991581322,0.06575306790390593,0.05672679470386698,0.16981132075471697,False
10,origin_peak,0.9,volatility_regime,0.8930817610062893,-0.00691823899371069,0.008523534432944386,0.0752923096551945,0.01619469652320702,0.16352201257861634,True
10,origin_peak,0.95,global,0.8930817610062893,-0.056918238993710624,0.0055773387960553426,0.07684853148164701,0.06326406310458244,0.0,False
10,origin_peak,0.95,current_drawdown_stratified,0.8909853249475891,-0.05901467505241087,0.00690865179508976,0.08424810482312142,0.06676580789573185,0.0,False
10,origin_peak,0.95,volatility_stratified,0.8805031446540881,-0.06949685534591188,0.0055427716026146415,0.07806505420331805,0.0758202774905597,0.0,False
10,origin_peak,0.95,regime_stratified,0.939203354297694,-0.010796645702305985,0.005139977575408593,0.08833087860793538,0.01681993206379393,0.16352201257861634,True
10,origin_peak,0.95,current_drawdown_regime,0.89937106918239,-0.050628930817609996,0.0064400253460505045,0.08667395556375687,0.05793569571929807,0.16981132075471697,False
10,origin_peak,0.95,volatility_regime,0.9371069182389937,-0.012893081761006231,0.005526299482742463,0.09001582546022845,0.01931953949835098,0.16352201257861634,False
10,origin_peak,0.99,global,0.9685534591194969,-0.02144654088050313,0.0018606748113728557,0.11647205184569535,0.024471936210332938,0.0,False
10,origin_peak,0.99,current_drawdown_stratified,0.9517819706498952,-0.038218029350104765,0.002467906874315424,0.10824313024079464,0.04176836752682814,0.0,False
10,origin_peak,0.99,volatility_stratified,0.9706498951781971,-0.019350104821802883,0.0019477973460881128,0.11573681338483473,0.022455270301739345,0.0,True
10,origin_peak,0.99,regime_stratified,0.9685534591194969,-0.02144654088050313,0.0018319780475262466,0.1177428630304675,0.024455947558334048,0.16352201257861634,False
10,origin_peak,0.99,current_drawdown_regime,0.9517819706498952,-0.038218029350104765,0.0023539389277484344,0.11228620529637671,0.041694830330816966,0.16981132075471697,False
10,origin_peak,0.99,volatility_regime,0.9706498951781971,-0.019350104821802883,0.0019412698677390178,0.1190381867728925,0.022481756557270825,0.16352201257861634,False
10,historical_peak,0.8,global,0.7693920335429769,-0.030607966457023128,0.008997225975198917,0.22168483626039942,0.04182204079482604,0.0,False
10,historical_peak,0.8,current_drawdown_stratified,0.8134171907756813,0.013417190775681265,0.009567983620075824,0.2266280175547178,0.025251454571304267,0.0,False
10,historical_peak,0.8,volatility_stratified,0.7610062893081762,-0.03899371069182389,0.009057584373199713,0.22273619402524789,0.05027865700527608,0.0,False
10,historical_peak,0.8,regime_stratified,0.8218029350104822,0.02180293501048214,0.00889873542835959,0.22611737878435506,0.03296284422668528,0.16352201257861634,False
10,historical_peak,0.8,current_drawdown_regime,0.8050314465408805,0.005031446540880502,0.009579425530985616,0.22582398676467985,0.016869111939512918,0.16981132075471697,True
10,historical_peak,0.8,volatility_regime,0.8490566037735849,0.049056603773584895,0.009358742129991736,0.22999728752982893,0.06071531877887492,0.16352201257861634,False
10,historical_peak,0.9,global,0.8511530398322851,-0.04884696016771495,0.006791230757457433,0.23286365948480908,0.05796682752002047,0.0,False
10,historical_peak,0.9,current_drawdown_stratified,0.8742138364779874,-0.025786163522012573,0.007555872515771406,0.24395815518493735,0.03578161758963335,0.0,False
10,historical_peak,0.9,volatility_stratified,0.8532494758909853,-0.0467505241090147,0.0067516180629470885,0.2342597143886659,0.05584473931584845,0.0,False
10,historical_peak,0.9,regime_stratified,0.8784067085953878,-0.02159329140461219,0.006496656232695379,0.23873802112618506,0.03047732784856942,0.16352201257861634,False
10,historical_peak,0.9,current_drawdown_regime,0.870020964360587,-0.029979035639413065,0.0075762949885326775,0.24304212601268896,0.03998575188807263,0.16981132075471697,False
10,historical_peak,0.9,volatility_regime,0.9056603773584906,0.005660377358490565,0.007010953607971617,0.24483633151698594,0.015119694281632042,0.16352201257861634,True
10,historical_peak,0.95,global,0.89937106918239,-0.050628930817609996,0.004597442946965424,0.2466681891891908,0.057693055656467325,0.0,False
10,historical_peak,0.95,current_drawdown_stratified,0.909853249475891,-0.04014675052410899,0.005372690947672192,0.2563211668793836,0.04808265314057501,0.0,False
10,historical_peak,0.95,volatility_stratified,0.89937106918239,-0.050628930817609996,0.00449785990772024,0.24929505828249557,0.05761974130815519,0.0,False
10,historical_peak,0.95,regime_stratified,0.9454926624737946,-0.004507337526205357,0.004215552795613186,0.2600597815117669,0.011323488136936212,0.16352201257861634,True
10,historical_peak,0.95,current_drawdown_regime,0.909853249475891,-0.04014675052410899,0.005295747790007488,0.2566595896254142,0.04800909421037061,0.16981132075471697,False
10,historical_peak,0.95,volatility_regime,0.939203354297694,-0.010796645702305985,0.004525168882993018,0.2603171553570309,0.017924986138869312,0.16352201257861634,False
10,historical_peak,0.99,global,0.9706498951781971,-0.019350104821802883,0.0014788912757146115,0.281515478090623,0.023644150878423722,0.0,False
10,historical_peak,0.99,current_drawdown_stratified,0.9559748427672956,-0.034025157232704384,0.0018658173733808326,0.27958004774367234,0.03868677508352194,0.0,False
10,historical_peak,0.99,volatility_stratified,0.9769392033542977,-0.013060796645702255,0.0014578811242386158,0.28559884383200584,0.01737466620826093,0.0,False
10,historical_peak,0.99,regime_stratified,0.9769392033542977,-0.013060796645702255,0.0013912969964445534,0.28766636343814217,0.01732875727652823,0.16352201257861634,True
10,historical_peak,0.99,current_drawdown_regime,0.9559748427672956,-0.034025157232704384,0.0017801958568753693,0.28226069741771764,0.038627960063756926,0.16981132075471697,False
10,historical_peak,0.99,volatility_regime,0.9769392033542977,-0.013060796645702255,0.0014850396958681375,0.2873786564331281,0.017419622905901676,0.16352201257861634,False
