horizon,anchor_mode,method,threshold,brier_score,log_loss,mean_probability,event_rate,reliability_gap
10,historical_peak,hybrid_importance_sampling,0.1,0.024987577810402686,0.0934768497447807,0.7098099832214765,0.7088926174496645,0.0009173657718120065
20,origin_peak,egarch_student_t,0.03,0.23091536336717428,0.6897694720419943,0.6296269035532995,0.616751269035533,0.012875634517766521
20,origin_peak,egarch_student_t,0.05,0.24101418549069376,0.723618332932805,0.3338887478849408,0.3790186125211506,-0.04512986463620983
20,origin_peak,egarch_student_t,0.07,0.1885277802453469,0.6477954663963228,0.1744505076142132,0.2326565143824027,-0.05820600676818949
20,origin_peak,egarch_student_t,0.1,0.1198721975465313,0.6370694157470342,0.06846700507614213,0.12351945854483926,-0.055052453468697124
20,origin_peak,residual_block_bootstrap,0.03,0.2255635805837563,0.6573868903826571,0.6498701353637901,0.616751269035533,0.03311886632825711
20,origin_peak,residual_block_bootstrap,0.05,0.23039738557529613,0.666714764624087,0.3998938240270728,0.3790186125211506,0.020875211505922198
20,origin_peak,residual_block_bootstrap,0.07,0.18293781006768187,0.570937065472468,0.24163959390862944,0.2326565143824027,0.008983079526226734
20,origin_peak,residual_block_bootstrap,0.1,0.11912828193739425,0.5052136875896663,0.1140909475465313,0.12351945854483926,-0.009428510998307951
20,origin_peak,hybrid_monte_carlo,0.03,0.22782408079526228,0.6723909076696142,0.6413121827411167,0.616751269035533,0.024560913705583665
20,origin_peak,hybrid_monte_carlo,0.05,0.23332082952622676,0.6849247113991167,0.37002368866328256,0.3790186125211506,-0.008994923857868042
20,origin_peak,hybrid_monte_carlo,0.07,0.18430874661590524,0.593773338591816,0.2094627749576988,0.2326565143824027,-0.023193739424703902
20,origin_peak,hybrid_monte_carlo,0.1,0.11912325126903552,0.5287560667195802,0.09146869712351945,0.12351945854483926,-0.03205076142131981
20,origin_peak,historical_empirical,0.03,0.24522367714245316,0.686032065204907,0.7108498129342599,0.616751269035533,0.09409854389872685
20,origin_peak,historical_empirical,0.05,0.24216963712071543,0.6774583602983267,0.46151790486370914,0.3790186125211506,0.08249929234255854
20,origin_peak,historical_empirical,0.07,0.18510133883234656,0.5585955769784958,0.3137359700694815,0.2326565143824027,0.0810794556870788
20,origin_peak,historical_empirical,0.1,0.11520492472959142,0.39775091496794945,0.2068412613575628,0.12351945854483926,0.08332180281272356
20,origin_peak,hybrid_importance_sampling,0.03,0.22782408079526228,0.6723909076696142,0.6413121827411167,0.616751269035533,0.024560913705583665
20,origin_peak,hybrid_importance_sampling,0.05,0.23332082952622676,0.6849247113991167,0.37002368866328256,0.3790186125211506,-0.008994923857868042
20,origin_peak,hybrid_importance_sampling,0.07,0.18430874661590524,0.593773338591816,0.2094627749576988,0.2326565143824027,-0.023193739424703902
20,origin_peak,hybrid_importance_sampling,0.1,0.11912325126903552,0.5287560667195802,0.09146869712351945,0.12351945854483926,-0.03205076142131981
20,historical_peak,egarch_student_t,0.03,0.028726263747884936,0.09543176137994237,0.9508329103214891,0.9703891708967851,-0.019556260575296025
20,historical_peak,egarch_student_t,0.05,0.08914562563451776,0.23916521276727817,0.8685143824027072,0.9010152284263959,-0.032500846023688745
20,historical_peak,egarch_student_t,0.07,0.07370951670896785,0.2140715831456642,0.7978109137055838,0.8011844331641286,-0.0033735194585448047
20,historical_peak,egarch_student_t,0.1,0.0428763187394247,0.1539944971935349,0.7317085448392555,0.7402707275803723,-0.008562182741116753
20,historical_peak,residual_block_bootstrap,0.03,0.028422199873096445,0.0944591780039461,0.9476730118443316,0.9703891708967851,-0.0227161590524535
20,historical_peak,residual_block_bootstrap,0.05,0.07883698582910321,0.21252301428686393,0.879206852791878,0.9010152284263959,-0.021808375634517874
20,historical_peak,residual_block_bootstrap,0.07,0.07107348011844332,0.20021156934249248,0.8169585448392555,0.8011844331641286,0.01577411167512688
20,historical_peak,residual_block_bootstrap,0.1,0.042909054780033845,0.14198462619727695,0.7497144670050762,0.7402707275803723,0.00944373942470389
20,historical_peak,hybrid_monte_carlo,0.03,0.02856047673434856,0.09522112715101107,0.9501260575296108,0.9703891708967851,-0.020263113367174346
20,historical_peak,hybrid_monte_carlo,0.05,0.08337453976311338,0.22380492289240675,0.8752394247038916,0.9010152284263959,-0.02577580372250432
20,historical_peak,hybrid_monte_carlo,0.07,0.07211821721658206,0.2048688098505793,0.808664551607445,0.8011844331641286,0.007480118443316419
20,historical_peak,hybrid_monte_carlo,0.1,0.042753008671742816,0.14526303818525668,0.7408811336717428,0.7402707275803723,0.00061040609137053
20,historical_peak,historical_empirical,0.03,0.028871057528839873,0.13664708903562492,0.9820951362907536,0.9703891708967851,0.01170596539396851
20,historical_peak,historical_empirical,0.05,0.09541862809557648,0.40526157004916996,0.9799572421165151,0.9010152284263959,0.07894201369011922
20,historical_peak,historical_empirical,0.07,0.18682582757307936,0.7057707379445407,0.967129877071085,0.8011844331641286,0.16594544390695642
20,historical_peak,historical_empirical,0.1,0.23807958222083042,0.8360755567566588,0.9543025120256547,0.7402707275803723,0.21403178444528248
20,historical_peak,hybrid_importance_sampling,0.03,0.02856047673434856,0.09522112715101107,0.9501260575296108,0.9703891708967851,-0.020263113367174346
20,historical_peak,hybrid_importance_sampling,0.05,0.08337453976311338,0.22380492289240675,0.8752394247038916,0.9010152284263959,-0.02577580372250432
20,historical_peak,hybrid_importance_sampling,0.07,0.07211821721658206,0.2048688098505793,0.808664551607445,0.8011844331641286,0.007480118443316419
20,historical_peak,hybrid_importance_sampling,0.1,0.042753008671742816,0.14526303818525668,0.7408811336717428,0.7402707275803723,0.00061040609137053
40,origin_peak,egarch_student_t,0.03,0.116256875,0.4521073239729948,0.8453343373493976,0.8580034423407917,-0.012669104991394176
40,origin_peak,egarch_student_t,0.05,0.2618227231067125,0.8149929277941239,0.5821932013769364,0.6135972461273667,-0.03140404475043024
40,origin_peak,egarch_student_t,0.07,0.2618524890275387,0.7755774654775549,0.3797336488812392,0.43201376936316693,-0.052280120481927705
40,origin_peak,egarch_student_t,0.1,0.22019572246127367,0.7685980776250885,0.1960249569707401,0.2521514629948365,-0.056126506024096384
40,origin_peak,residual_block_bootstrap,0.03,0.1137808263769363,0.434223630690573,0.8654487951807228,0.8580034423407917,0.007445352839931085
40,origin_peak,residual_block_bootstrap,0.05,0.24605239479345956,0.740277701990147,0.6562422547332186,0.6135972461273667,0.042645008605851964
40,origin_peak,residual_block_bootstrap,0.07,0.250306660929432,0.7281917316052438,0.469987091222031,0.43201376936316693,0.03797332185886404
40,origin_peak,residual_block_bootstrap,0.1,0.2241418700516351,0.7016986881543381,0.2756557659208262,0.2521514629948365,0.023504302925989706
40,origin_peak,hybrid_monte_carlo,0.03,0.1146777973321859,0.4410539208324435,0.847934595524957,0.8580034423407917,-0.010068846815834753
40,origin_peak,hybrid_monte_carlo,0.05,0.251748879302926,0.7556489221617483,0.6086381239242684,0.6135972461273667,-0.004959122203098243
40,origin_peak,hybrid_monte_carlo,0.07,0.25404217685025815,0.7423804545756338,0.413789156626506,0.43201376936316693,-0.018224612736660928
40,origin_peak,hybrid_monte_carlo,0.1,0.22031370116179,0.72790491891693,0.22673192771084336,0.2521514629948365,-0.025419535283993128
40,origin_peak,historical_empirical,0.03,0.12250589637680452,0.4116574550262774,0.8839333691563676,0.8580034423407917,0.02592992681557582
40,origin_peak,historical_empirical,0.05,0.24924128381087304,0.695499095738672,0.7238044062332081,0.6135972461273667,0.11020716010584142
40,origin_peak,historical_empirical,0.07,0.26039068921670117,0.714023487879659,0.5545405695862442,0.43201376936316693,0.12252680022307727
40,origin_peak,historical_empirical,0.1,0.21206455109617428,0.6164613667001807,0.40542718968296615,0.2521514629948365,0.15327572668812967
40,origin_peak,hybrid_importance_sampling,0.03,0.1146777973321859,0.4410539208324435,0.847934595524957,0.8580034423407917,-0.010068846815834753
40,origin_peak,hybrid_importance_sampling,0.05,0.251748879302926,0.7556489221617483,0.6086381239242684,0.6135972461273667,-0.004959122203098243
40,origin_peak,hybrid_importance_sampling,0.07,0.25404217685025815,0.7423804545756338,0.413789156626506,0.43201376936316693,-0.018224612736660928
40,origin_peak,hybrid_importance_sampling,0.1,0.22031370116179,0.72790491891693,0.22673192771084336,0.2521514629948365,-0.025419535283993128
40,historical_peak,egarch_student_t,0.03,0.0026070727194492252,0.017759466764539152,0.9838528399311532,1.0,-0.016147160068846755
40,historical_peak,egarch_student_t,0.05,0.04662830916523236,0.14072309079243225,0.9276501721170396,0.9698795180722891,-0.04222934595524952
40,historical_peak,egarch_student_t,0.07,0.06783853700516351,0.19082509820438823,0.8613063683304647,0.8657487091222031,-0.004442340791738442
40,historical_peak,egarch_student_t,0.1,0.07921513123924268,0.22964245580256132,0.7844285714285715,0.8046471600688468,-0.02021858864027537
40,historical_peak,residual_block_bootstrap,0.03,0.002222929647160069,0.017734375791169835,0.9835520654044749,1.0,-0.01644793459552507
40,historical_peak,residual_block_bootstrap,0.05,0.038250206755593805,0.12219891822840094,0.9381604991394148,0.9698795180722891,-0.03171901893287432
40,historical_peak,residual_block_bootstrap,0.07,0.06507572095524956,0.18552526792064425,0.8830735800344234,0.8657487091222031,0.017324870912220236
40,historical_peak,residual_block_bootstrap,0.1,0.07613996966437178,0.2138452546826633,0.8096493115318416,0.8046471600688468,0.005002151462994764
40,historical_peak,hybrid_monte_carlo,0.03,0.0027238401462994838,0.019425437505334396,0.9822043889845095,1.0,-0.017795611015490542
40,historical_peak,hybrid_monte_carlo,0.05,0.04316021514629948,0.13298765383209243,0.9303468158347677,0.9698795180722891,-0.03953270223752137
40,historical_peak,hybrid_monte_carlo,0.07,0.06573680185025818,0.1863250953375892,0.8683179862306368,0.8657487091222031,0.0025692771084336874
40,historical_peak,hybrid_monte_carlo,0.1,0.07702836080034424,0.2191771397797554,0.7934117900172117,0.8046471600688468,-0.011235370051635107
40,historical_peak,historical_empirical,0.03,5.2622901544501005e-05,0.007280603819893973,0.9927458355722727,1.0,-0.007254164427727305
40,historical_peak,historical_empirical,0.05,0.029642429910481886,0.14972575995433862,0.9905964535196131,0.9698795180722891,0.020716935447324003
40,historical_peak,historical_empirical,0.07,0.12876100939858748,0.5301058368458261,0.9777001612036537,0.8657487091222031,0.11195145208145052
40,historical_peak,historical_empirical,0.1,0.1835333749959766,0.6931606525865057,0.9669532509403547,0.8046471600688468,0.16230609087150782
40,historical_peak,hybrid_importance_sampling,0.03,0.0027238401462994838,0.019425437505334396,0.9822043889845095,1.0,-0.017795611015490542
40,historical_peak,hybrid_importance_sampling,0.05,0.04316021514629948,0.13298765383209243,0.9303468158347677,0.9698795180722891,-0.03953270223752137
40,historical_peak,hybrid_importance_sampling,0.07,0.06573680185025818,0.1863250953375892,0.8683179862306368,0.8657487091222031,0.0025692771084336874
40,historical_peak,hybrid_importance_sampling,0.1,0.07702836080034424,0.2191771397797554,0.7934117900172117,0.8046471600688468,-0.011235370051635107
60,origin_peak,egarch_student_t,0.03,0.0525001035464098,0.28537646183942406,0.9178524518388792,0.9500875656742557,-0.03223511383537647
60,origin_peak,egarch_student_t,0.05,0.21921570731173382,0.7674663584975704,0.6999032399299475,0.7653239929947461,-0.06542075306479855
60,origin_peak,egarch_student_t,0.07,0.2698690490367776,0.8524066895593402,0.4959492119089317,0.5779334500875657,-0.08198423817863398
60,origin_peak,egarch_student_t,0.1,0.2843127968476358,0.8919404829979523,0.2853747810858144,0.361646234676007,-0.0762714535901926
60,origin_peak,residual_block_bootstrap,0.03,0.04775007640105079,0.27916435559644764,0.9414286339754816,0.9500875656742557,-0.008658931698774075
60,origin_peak,residual_block_bootstrap,0.05,0.1945723489492119,0.7196953799715006,0.7846199649737302,0.7653239929947461,0.01929597197898414
60,origin_peak,residual_block_bootstrap,0.07,0.24841051204028022,0.7956358126778649,0.6144093695271454,0.5779334500875657,0.03647591943957973
60,origin_peak,residual_block_bootstrap,0.1,0.2771244765761821,0.8151715477501216,0.40539973730297724,0.361646234676007,0.04375350262697025
60,origin_peak,hybrid_monte_carlo,0.03,0.050457639448336256,0.2766504294576339,0.9202929071803854,0.9500875656742557,-0.029794658493870307
60,origin_peak,hybrid_monte_carlo,0.05,0.20445298358143607,0.7199026016632265,0.7298953590192644,0.7653239929947461,-0.03542863397548168
60,origin_peak,hybrid_monte_carlo,0.07,0.2553697265761821,0.7978668881124559,0.5429111208406305,0.5779334500875657,-0.03502232924693516
60,origin_peak,hybrid_monte_carlo,0.1,0.2771060809982486,0.8367465826289036,0.33403064798598947,0.361646234676007,-0.027615586690017513
60,origin_peak,historical_empirical,0.03,0.04742499127733736,0.19829651890876024,0.9481361426256079,0.9500875656742557,-0.0019514230486478157
60,origin_peak,historical_empirical,0.05,0.18763479425237362,0.5730143304803872,0.8549432739059969,0.7653239929947461,0.08961928091125082
60,origin_peak,historical_empirical,0.07,0.2618405850001579,0.7215517879046772,0.7117774176121017,0.5779334500875657,0.13384396752453598
60,origin_peak,historical_empirical,0.1,0.2658183094134431,0.7248916023464543,0.5486223662884927,0.361646234676007,0.18697613161248572
60,origin_peak,hybrid_importance_sampling,0.03,0.050457639448336256,0.2766504294576339,0.9202929071803854,0.9500875656742557,-0.029794658493870307
60,origin_peak,hybrid_importance_sampling,0.05,0.20445298358143607,0.7199026016632265,0.7298953590192644,0.7653239929947461,-0.03542863397548168
60,origin_peak,hybrid_importance_sampling,0.07,0.2553697265761821,0.7978668881124559,0.5429111208406305,0.5779334500875657,-0.03502232924693516
60,origin_peak,hybrid_importance_sampling,0.1,0.2771060809982486,0.8367465826289036,0.33403064798598947,0.361646234676007,-0.027615586690017513
60,historical_peak,egarch_student_t,0.03,0.000839940017513135,0.007714453148198156,0.9927872154115586,1.0,-0.007212784588441434
60,historical_peak,egarch_student_t,0.05,0.020751948336252185,0.07234547954155986,0.9535026269702277,0.9912434325744308,-0.03774080560420312
60,historical_peak,egarch_student_t,0.07,0.04398710004378285,0.1336082521398019,0.89609588441331,0.9141856392294221,-0.01808975481611208
60,historical_peak,egarch_student_t,0.1,0.08239356654991245,0.22942755537822052,0.8194746059544659,0.8712784588441331,-0.05180385288966727
60,historical_peak,residual_block_bootstrap,0.03,0.000460476357267951,0.0062339870755148165,0.9940210157618213,1.0,-0.005978984238178664
60,historical_peak,residual_block_bootstrap,0.05,0.014038861427320491,0.05581460054050132,0.9664312609457092,0.9912434325744308,-0.024812171628721624
60,historical_peak,residual_block_bootstrap,0.07,0.043245236208406306,0.13131842679833022,0.9229505253940457,0.9141856392294221,0.008764886164623564
60,historical_peak,residual_block_bootstrap,0.1,0.06881025175131349,0.19747248868928188,0.8559106830122593,0.8712784588441331,-0.015367775831873876
60,historical_peak,hybrid_monte_carlo,0.03,0.0007721033274956218,0.00838303861562651,0.9920569176882663,1.0,-0.007943082311733685
60,historical_peak,hybrid_monte_carlo,0.05,0.01769346694395797,0.06585903271554784,0.9573218038528897,0.9912434325744308,-0.03392162872154114
60,historical_peak,hybrid_monte_carlo,0.07,0.04281202867775832,0.13123168569367918,0.906427758318739,0.9141856392294221,-0.007757880910683079
60,historical_peak,hybrid_monte_carlo,0.1,0.07511776444833625,0.2104941903759535,0.8350262697022767,0.8712784588441331,-0.03625218914185646
60,historical_peak,historical_empirical,0.03,0.0,1.000000500029089e-06,1.0,1.0,0.0
60,historical_peak,historical_empirical,0.05,0.008747397848942044,0.06641553388880149,0.9994597514856834,0.9912434325744308,0.00821631891125263
60,historical_peak,historical_empirical,0.07,0.083408849312896,0.3723381419547864,0.9846029173419775,0.9141856392294221,0.07041727811255538
60,historical_peak,historical_empirical,0.1,0.12345225703260639,0.5086137577638951,0.9775796866558618,0.8712784588441331,0.10630122781172868
60,historical_peak,hybrid_importance_sampling,0.03,0.0007721033274956218,0.00838303861562651,0.9920569176882663,1.0,-0.007943082311733685
60,historical_peak,hybrid_importance_sampling,0.05,0.01769346694395797,0.06585903271554784,0.9573218038528897,0.9912434325744308,-0.03392162872154114
60,historical_peak,hybrid_importance_sampling,0.07,0.04281202867775832,0.13123168569367918,0.906427758318739,0.9141856392294221,-0.007757880910683079
60,historical_peak,hybrid_importance_sampling,0.1,0.07511776444833625,0.2104941903759535,0.8350262697022767,0.8712784588441331,-0.03625218914185646
