horizon,alpha,rmse,rmse_standard_error,mae,directional_accuracy,relative_improvement_vs_drift,selected,selection_reason,selected_center
1,0.0,0.011387722292337827,0.00046701457752666,0.0075614410232640325,0.5791666666666667,0.0,True,fallback: validation improvement 0.4646% < minimum 1.0000%,random_walk_drift_fallback
1,0.05,0.011371722717981066,0.00046614720796146086,0.007552002057855883,0.58,0.0014049845918288875,False,fallback: validation improvement 0.4646% < minimum 1.0000%,random_walk_drift_fallback
1,0.1,0.011358585015958824,0.00046523843762112514,0.007546783729438413,0.5616666666666666,0.0025586570897156626,False,fallback: validation improvement 0.4646% < minimum 1.0000%,random_walk_drift_fallback
1,0.15,0.011348319125657369,0.00046428861171466664,0.0075449790821772045,0.5458333333333333,0.003460144677656059,False,fallback: validation improvement 0.4646% < minimum 1.0000%,random_walk_drift_fallback
1,0.2,0.01134093284583046,0.00046329831932304826,0.007546357449956441,0.55,0.0041087625168774785,False,fallback: validation improvement 0.4646% < minimum 1.0000%,random_walk_drift_fallback
1,0.25,0.011336431805131206,0.0004622683944131577,0.007549796335803111,0.5466666666666666,0.00450401633355002,False,fallback: validation improvement 0.4646% < minimum 1.0000%,random_walk_drift_fallback
1,0.3,0.011334819440733205,0.0004611999152349677,0.007556641782213343,0.5466666666666666,0.004645604296147775,False,fallback: validation improvement 0.4646% < minimum 1.0000%,random_walk_drift_fallback
1,0.35,0.011336096985229761,0.0004600942020856314,0.007566584877954229,0.5425,0.0045334181658786875,False,fallback: validation improvement 0.4646% < minimum 1.0000%,random_walk_drift_fallback
1,0.4,0.01134026346192742,0.000458952813443362,0.007579624827941477,0.5341666666666667,0.004167543709977874,False,fallback: validation improvement 0.4646% < minimum 1.0000%,random_walk_drift_fallback
1,0.45,0.011347315688575676,0.00045777754049313444,0.007595382240315315,0.5325,0.0035482603741872547,False,fallback: validation improvement 0.4646% < minimum 1.0000%,random_walk_drift_fallback
1,0.5,0.011357248289499711,0.00045657040008516975,0.007613379321297029,0.5366666666666666,0.0026760402173330363,False,fallback: validation improvement 0.4646% < minimum 1.0000%,random_walk_drift_fallback
1,0.55,0.011370053716028406,0.0004553336261854389,0.007632469569809051,0.5383333333333333,0.0015515461174627288,False,fallback: validation improvement 0.4646% < minimum 1.0000%,random_walk_drift_fallback
1,0.6,0.011385722275037168,0.0004540696598947129,0.007652930116277255,0.5391666666666667,0.00017562926538919346,False,fallback: validation improvement 0.4646% < minimum 1.0000%,random_walk_drift_fallback
1,0.65,0.011404242165355074,0.00045278113812865963,0.007676738008855496,0.5383333333333333,-0.001450674032362197,False,fallback: validation improvement 0.4646% < minimum 1.0000%,random_walk_drift_fallback
1,0.7,0.011425599521719919,0.00045147088106586787,0.007702617805882617,0.54,-0.003326146213415948,False,fallback: validation improvement 0.4646% < minimum 1.0000%,random_walk_drift_fallback
1,0.75,0.011449778465903572,0.00045014187848322175,0.007730007985666273,0.5383333333333333,-0.005449392949062243,False,fallback: validation improvement 0.4646% < minimum 1.0000%,random_walk_drift_fallback
1,0.8,0.011476761164574733,0.0004487972751085701,0.007759246126405608,0.5358333333333334,-0.00781884822540983,False,fallback: validation improvement 0.4646% < minimum 1.0000%,random_walk_drift_fallback
1,0.85,0.011506527893417334,0.0004474403551289964,0.007789897487029154,0.5375,-0.010432779973871046,False,fallback: validation improvement 0.4646% < minimum 1.0000%,random_walk_drift_fallback
1,0.9,0.011539057106981072,0.00044607452599912026,0.007825022869129531,0.535,-0.013289296205007529,False,fallback: validation improvement 0.4646% < minimum 1.0000%,random_walk_drift_fallback
1,0.95,0.011574325513706124,0.00044470330169773387,0.007863230420985964,0.5366666666666666,-0.016386351596741386,False,fallback: validation improvement 0.4646% < minimum 1.0000%,random_walk_drift_fallback
1,1.0,0.01161230815553762,0.0004433302855827204,0.007903499431225206,0.5366666666666666,-0.0197217544856098,False,fallback: validation improvement 0.4646% < minimum 1.0000%,random_walk_drift_fallback
5,0.0,0.02814473846745188,0.002298230825447333,0.019448257855672058,0.6220735785953178,0.0,True,fallback: validation improvement 0.1629% < minimum 1.0000%,random_walk_drift_fallback
5,0.05,0.028098895812020245,0.0023018027907243934,0.019356255245023254,0.612876254180602,0.0016288179577382943,False,fallback: validation improvement 0.1629% < minimum 1.0000%,random_walk_drift_fallback
5,0.1,0.02810757285569938,0.0023046011146578872,0.019307869677659475,0.6020066889632107,0.0013205172183596034,False,fallback: validation improvement 0.1629% < minimum 1.0000%,random_walk_drift_fallback
5,0.15,0.02817071921964905,0.0023066833766120605,0.019305485324478913,0.592809364548495,-0.0009231122267210455,False,fallback: validation improvement 0.1629% < minimum 1.0000%,random_walk_drift_fallback
5,0.2,0.02828797013566609,0.002308160633570098,0.01935026286695213,0.596989966555184,-0.005089109937185994,False,fallback: validation improvement 0.1629% < minimum 1.0000%,random_walk_drift_fallback
5,0.25,0.02845865687221631,0.0023091921620800766,0.019443586159452696,0.5894648829431438,-0.011153715467189813,False,fallback: validation improvement 0.1629% < minimum 1.0000%,random_walk_drift_fallback
5,0.3,0.02868182544879124,0.0023099777862992466,0.01958196618292718,0.592809364548495,-0.01908303329805249,False,fallback: validation improvement 0.1629% < minimum 1.0000%,random_walk_drift_fallback
5,0.35,0.02895626244371827,0.0023107484097983607,0.019763008232930108,0.5844481605351171,-0.028833949805747282,False,fallback: validation improvement 0.1629% < minimum 1.0000%,random_walk_drift_fallback
5,0.4,0.029280526325088933,0.002311755492134363,0.01999825400966571,0.5811036789297659,-0.04035524646820015,False,fallback: validation improvement 0.1629% < minimum 1.0000%,random_walk_drift_fallback
5,0.45,0.029652982524008255,0.0023132602437809027,0.0202924629930962,0.5794314381270903,-0.053588846039574776,False,fallback: validation improvement 0.1629% < minimum 1.0000%,random_walk_drift_fallback
5,0.5,0.030071840429116203,0.002315523259940617,0.020629591938329365,0.5785953177257525,-0.06847112698854643,False,fallback: validation improvement 0.1629% < minimum 1.0000%,random_walk_drift_fallback
5,0.55,0.030535190592978018,0.0023187951930933536,0.02100651752366872,0.5785953177257525,-0.08493424546440854,False,fallback: validation improvement 0.1629% < minimum 1.0000%,random_walk_drift_fallback
5,0.6,0.031041040669328963,0.0023233089013269333,0.021425613854182013,0.5735785953177257,-0.10290741216965037,False,fallback: validation improvement 0.1629% < minimum 1.0000%,random_walk_drift_fallback
5,0.65,0.03158734890190299,0.002329273331445796,0.021870851802047155,0.5710702341137124,-0.12231808223879347,False,fallback: validation improvement 0.1629% < minimum 1.0000%,random_walk_drift_fallback
5,0.7,0.03217205431731623,0.0023368692259666613,0.022348301149024776,0.5702341137123745,-0.14309302801025345,False,fallback: validation improvement 0.1629% < minimum 1.0000%,random_walk_drift_fallback
5,0.75,0.032793103099162724,0.002346246598344758,0.02286787180939121,0.5735785953177257,-0.1651592761143071,False,fallback: validation improvement 0.1629% < minimum 1.0000%,random_walk_drift_fallback
5,0.8,0.033448470910917016,0.002357523810702794,0.0234295296464243,0.5744147157190636,-0.18844490061965458,False,fallback: validation improvement 0.1629% < minimum 1.0000%,random_walk_drift_fallback
5,0.85,0.034136181175034565,0.0023707880158098152,0.02403009505079582,0.5719063545150501,-0.21287967250118597,False,fallback: validation improvement 0.1629% < minimum 1.0000%,random_walk_drift_fallback
5,0.9,0.03485431949818103,0.0023860966877871266,0.02465891839249125,0.5719063545150501,-0.23839557217731772,False,fallback: validation improvement 0.1629% < minimum 1.0000%,random_walk_drift_fallback
5,0.95,0.03560104455880413,0.002403479958438978,0.02531283798702862,0.5710702341137124,-0.26492717635216745,False,fallback: validation improvement 0.1629% < minimum 1.0000%,random_walk_drift_fallback
5,1.0,0.03637459584936729,0.0024229434910977366,0.025982455718499838,0.5693979933110368,-0.29241193310191416,False,fallback: validation improvement 0.1629% < minimum 1.0000%,random_walk_drift_fallback
10,0.0,0.042068441936009386,0.004913601672610975,0.029461198846391323,0.6196473551637279,0.0,True,fallback: validation improvement 0.1351% < minimum 1.0000%,random_walk_drift_fallback
10,0.05,0.04201161714780702,0.004901560720577119,0.029312747047804084,0.6171284634760705,0.001350769973577938,False,fallback: validation improvement 0.1351% < minimum 1.0000%,random_walk_drift_fallback
10,0.1,0.04202622296991789,0.004889305358581155,0.029228182071150525,0.6070528967254408,0.0010035780777361493,False,fallback: validation improvement 0.1351% < minimum 1.0000%,random_walk_drift_fallback
10,0.15,0.04211218507930237,0.0048771325478502384,0.029227968047816362,0.600335852225021,-0.0010398089703326434,False,fallback: validation improvement 0.1351% < minimum 1.0000%,random_walk_drift_fallback
10,0.2,0.042269068128862296,0.004865385594001318,0.029283315274321202,0.5961376994122586,-0.004769042627204582,False,fallback: validation improvement 0.1351% < minimum 1.0000%,random_walk_drift_fallback
10,0.25,0.042496086668118147,0.0048544422404875115,0.02940994424610405,0.5944584382871536,-0.010165452116321633,False,fallback: validation improvement 0.1351% < minimum 1.0000%,random_walk_drift_fallback
10,0.3,0.04279212447423986,0.004844701152830206,0.029607792866077048,0.5961376994122586,-0.017202503941821025,False,fallback: validation improvement 0.1351% < minimum 1.0000%,random_walk_drift_fallback
10,0.35,0.04315576120550173,0.0048365676982571795,0.02987528039309196,0.5944584382871536,-0.02584643546215167,False,fallback: validation improvement 0.1351% < minimum 1.0000%,random_walk_drift_fallback
10,0.4,0.043585304940157985,0.004830439950309326,0.030201397720725266,0.5902602854743912,-0.03605702836477542,False,fallback: validation improvement 0.1351% < minimum 1.0000%,random_walk_drift_fallback
10,0.45,0.04407882894905051,0.004826695775460555,0.03058623260467889,0.5910999160369438,-0.04778848278001692,False,fallback: validation improvement 0.1351% < minimum 1.0000%,random_walk_drift_fallback
10,0.5,0.044634210977741826,0.004825681705418042,0.03104084665462085,0.5860621326616289,-0.060990351048304796,False,fallback: validation improvement 0.1351% < minimum 1.0000%,random_walk_drift_fallback
10,0.55,0.04524917337349166,0.004827704091445175,0.031534564975236254,0.5860621326616289,-0.0756084915700112,False,fallback: validation improvement 0.1351% < minimum 1.0000%,random_walk_drift_fallback
10,0.6,0.04592132255995972,0.004833022807069912,0.03207551027412318,0.5835432409739715,-0.09158600715022859,False,fallback: validation improvement 0.1351% < minimum 1.0000%,random_walk_drift_fallback
10,0.65,0.04664818660591477,0.004841847542706037,0.032684480533652624,0.581024349286314,-0.10886413803657544,False,fallback: validation improvement 0.1351% < minimum 1.0000%,random_walk_drift_fallback
10,0.7,0.04742724991898063,0.0048543365437895974,0.03336605141207912,0.5818639798488665,-0.12738308661686515,False,fallback: validation improvement 0.1351% < minimum 1.0000%,random_walk_drift_fallback
10,0.75,0.0482559843897881,0.004870597498233977,0.034083252386517826,0.5785054575986566,-0.14708275774012808,False,fallback: validation improvement 0.1351% < minimum 1.0000%,random_walk_drift_fallback
10,0.8,0.049131876590156,0.004890690185552043,0.034838217521243574,0.581024349286314,-0.16790340523879763,False,fallback: validation improvement 0.1351% < minimum 1.0000%,random_walk_drift_fallback
10,0.85,0.05005245087311896,0.004914630457290855,0.03563474756543221,0.5801847187237615,-0.18978618103456518,False,fallback: validation improvement 0.1351% < minimum 1.0000%,random_walk_drift_fallback
10,0.9,0.051015288422535415,0.004942395119233328,0.03646332551495672,0.5776658270361041,-0.21267358796256688,False,fallback: validation improvement 0.1351% < minimum 1.0000%,random_walk_drift_fallback
10,0.95,0.05201804245217026,0.004973927319717479,0.037321510252947804,0.5801847187237615,-0.23650984106554943,False,fallback: validation improvement 0.1351% < minimum 1.0000%,random_walk_drift_fallback
10,1.0,0.053058449860224156,0.0050091421040424425,0.03820097525098629,0.5768261964735516,-0.26124114463121195,False,fallback: validation improvement 0.1351% < minimum 1.0000%,random_walk_drift_fallback
20,0.0,0.05996049320216901,0.010027750557015217,0.04202928980496443,0.6384419983065199,0.0,True,fallback: validation improvement 0.0802% < minimum 1.0000%,random_walk_drift_fallback
20,0.05,0.05992177825341569,0.00992990830853464,0.04200846309118585,0.6384419983065199,0.0006456742879478808,False,fallback: validation improvement 0.0802% < minimum 1.0000%,random_walk_drift_fallback
20,0.1,0.059912376014625554,0.009832332506802887,0.04203630708860476,0.6375952582557155,0.0008024815169751255,False,fallback: validation improvement 0.0802% < minimum 1.0000%,random_walk_drift_fallback
20,0.15,0.05993230028162133,0.009735488233912487,0.042094610698541604,0.6232006773920407,0.0004701916052060798,False,fallback: validation improvement 0.0802% < minimum 1.0000%,random_walk_drift_fallback
20,0.2,0.059981521829953324,0.009639862572012154,0.0421807508302098,0.6164267569856055,-0.00035070805227392995,False,fallback: validation improvement 0.0802% < minimum 1.0000%,random_walk_drift_fallback
20,0.25,0.060059968628780505,0.009545960629339417,0.04230305058974895,0.6164267569856055,-0.0016590161504525342,False,fallback: validation improvement 0.0802% < minimum 1.0000%,random_walk_drift_fallback
20,0.3,0.06016752636601592,0.00945430107813158,0.04246608531096836,0.615580016934801,-0.0034528262325804445,False,fallback: validation improvement 0.0802% < minimum 1.0000%,random_walk_drift_fallback
20,0.35,0.06030403927584398,0.009365411248347947,0.04265975456313702,0.6172734970364098,-0.005729540491213781,False,fallback: validation improvement 0.0802% < minimum 1.0000%,random_walk_drift_fallback
20,0.4,0.06046931125473514,0.009279821835293668,0.04287444702191362,0.6147332768839966,-0.00848588838071344,False,fallback: validation improvement 0.0802% < minimum 1.0000%,random_walk_drift_fallback
20,0.45,0.060663107247516876,0.009198061293945951,0.043118140309008214,0.6054191363251482,-0.011717949733649827,False,fallback: validation improvement 0.0802% < minimum 1.0000%,random_walk_drift_fallback
20,0.5,0.06088515488103501,0.009120650007662046,0.0433878941602181,0.6003386960203217,-0.015421182006430806,False,fallback: validation improvement 0.0802% < minimum 1.0000%,random_walk_drift_fallback
20,0.55,0.061135146319557465,0.009048094333434358,0.04367289280355241,0.594411515664691,-0.019590451223072427,False,fallback: validation improvement 0.0802% < minimum 1.0000%,random_walk_drift_fallback
20,0.6,0.061412740313407044,0.00898088063919335,0.04397950365312477,0.6011854360711262,-0.02422006614157575,False,fallback: validation improvement 0.0802% < minimum 1.0000%,random_walk_drift_fallback
20,0.65,0.061717564410404525,0.008919469459901224,0.04430713773994206,0.6045723962743438,-0.029303815135595948,False,fallback: validation improvement 0.0802% < minimum 1.0000%,random_walk_drift_fallback
20,0.7,0.062049217298569395,0.008864289907244185,0.04465555008092826,0.6045723962743438,-0.03483500526518068,False,fallback: validation improvement 0.0802% < minimum 1.0000%,random_walk_drift_fallback
20,0.75,0.06240727124814806,0.008815734471479365,0.04501844032567727,0.6011854360711262,-0.040806503004057026,False,fallback: validation improvement 0.0802% < minimum 1.0000%,random_walk_drift_fallback
20,0.8,0.06279127462137524,0.008774154352354584,0.0453921726543112,0.5977984758679086,-0.047210776096548675,False,fallback: validation improvement 0.0802% < minimum 1.0000%,random_walk_drift_fallback
20,0.85,0.06320075441935949,0.008739855448147425,0.04578614928532208,0.5952582557154953,-0.05403993603363605,False,fallback: validation improvement 0.0802% < minimum 1.0000%,random_walk_drift_fallback
20,0.9,0.06363521883703714,0.008713095117298765,0.04618887746321829,0.5952582557154953,-0.061285780663578746,False,fallback: validation improvement 0.0802% < minimum 1.0000%,random_walk_drift_fallback
20,0.95,0.06409415979916747,0.00869407980590069,0.04660003863945904,0.5935647756138865,-0.06893983648635045,False,fallback: validation improvement 0.0802% < minimum 1.0000%,random_walk_drift_fallback
20,1.0,0.06457705545274586,0.008682963607107571,0.04701965147737492,0.5918712955122777,-0.07699340022122861,False,fallback: validation improvement 0.0802% < minimum 1.0000%,random_walk_drift_fallback
40,0.0,0.08742271810167354,0.016745247010529908,0.06419916309781636,0.6503014642549526,0.0,True,one-standard-error shrinkage; best alpha=0.25,random_walk_drift_fallback
40,0.05,0.08687060982577956,0.016768271025573614,0.06344043138777013,0.6503014642549526,0.006315386753954231,False,one-standard-error shrinkage; best alpha=0.25,random_walk_drift_fallback
40,0.1,0.0864276686932922,0.016799043856908297,0.06285768267019609,0.6503014642549526,0.011382046108702403,False,one-standard-error shrinkage; best alpha=0.25,random_walk_drift_fallback
40,0.15,0.08609557963710236,0.01683774936148357,0.062404469761028473,0.6391042204995694,0.015180704665664853,False,one-standard-error shrinkage; best alpha=0.25,random_walk_drift_fallback
40,0.2,0.08587562869275714,0.01688452621620372,0.062061895426279365,0.599483204134367,0.01769665188306226,False,one-standard-error shrinkage; best alpha=0.25,random_walk_drift_fallback
40,0.25,0.08576867858805136,0.016939461422844693,0.06178858387320724,0.590869939707149,0.018920019298628042,False,one-standard-error shrinkage; best alpha=0.25,random_walk_drift_fallback
40,0.3,0.08577515201467803,0.017002585556672552,0.061604147973365476,0.6167097329888027,0.01884597187975069,False,one-standard-error shrinkage; best alpha=0.25,random_walk_drift_fallback
40,0.35,0.08589502332835293,0.017073870106372898,0.06154083512275053,0.6236003445305771,0.01747480296304545,False,one-standard-error shrinkage; best alpha=0.25,random_walk_drift_fallback
40,0.4,0.08612781905431001,0.017153227103728515,0.06159088665801854,0.6296296296296297,0.014811928472156982,False,one-standard-error shrinkage; best alpha=0.25,random_walk_drift_fallback
40,0.45,0.08647262717509017,0.017240511069408153,0.06176825965019361,0.6459948320413437,0.010867780677768455,False,one-standard-error shrinkage; best alpha=0.25,random_walk_drift_fallback
40,0.5,0.08692811477944765,0.017335523126861447,0.06205145081459335,0.6563307493540051,0.005657606317509668,False,one-standard-error shrinkage; best alpha=0.25,random_walk_drift_fallback
40,0.55,0.08749255328707697,0.017438016980544393,0.062438681482265064,0.6580534022394487,-0.0007988219414799465,False,one-standard-error shrinkage; best alpha=0.25,random_walk_drift_fallback
40,0.6,0.08816385016156957,0.01754770633507967,0.06294215435373447,0.6589147286821705,-0.008477568256732532,False,one-standard-error shrinkage; best alpha=0.25,random_walk_drift_fallback
40,0.65,0.08893958580389208,0.01766427325989217,0.06356072396992404,0.661498708010336,-0.01735095562293551,False,one-standard-error shrinkage; best alpha=0.25,random_walk_drift_fallback
40,0.7,0.08981705419162095,0.017787376983195505,0.06428207686434992,0.661498708010336,-0.0273880307308996,False,one-standard-error shrinkage; best alpha=0.25,random_walk_drift_fallback
40,0.75,0.0907933057961311,0.017916662626407058,0.0651230553087179,0.6623600344530577,-0.03855505488330306,False,one-standard-error shrinkage; best alpha=0.25,random_walk_drift_fallback
40,0.8,0.09186519136297204,0.018051769455766406,0.06607712891866922,0.6589147286821705,-0.05081600478415526,False,one-standard-error shrinkage; best alpha=0.25,random_walk_drift_fallback
40,0.85,0.0930294052649896,0.01819233831928319,0.06714820693892849,0.6537467700258398,-0.06413306844103632,False,one-standard-error shrinkage; best alpha=0.25,random_walk_drift_fallback
40,0.9,0.09428252731443075,0.018338018040388173,0.06829056619773775,0.652885443583118,-0.07846712344014721,False,one-standard-error shrinkage; best alpha=0.25,random_walk_drift_fallback
40,0.95,0.09562106212896608,0.01848847064231583,0.06951217456038238,0.657192075796727,-0.09377818724141909,False,one-standard-error shrinkage; best alpha=0.25,random_walk_drift_fallback
40,1.0,0.0970414753679235,0.018643375369572054,0.0707930581966387,0.6537467700258398,-0.11002583167298965,False,one-standard-error shrinkage; best alpha=0.25,random_walk_drift_fallback
60,0.0,0.10768998594419049,0.02125330807760299,0.08069627482623538,0.6695880806310254,0.0,True,one-standard-error shrinkage; best alpha=0.20,random_walk_drift_fallback
60,0.05,0.1018050391365133,0.020688763064200484,0.07560992487375541,0.6695880806310254,0.054647112784720946,False,one-standard-error shrinkage; best alpha=0.20,random_walk_drift_fallback
60,0.1,0.09715856067397709,0.02012122575767411,0.07180428526283086,0.6958808063102542,0.09779391442832237,False,one-standard-error shrinkage; best alpha=0.20,random_walk_drift_fallback
60,0.15,0.09393451351135855,0.019568070626268252,0.06957718098871672,0.7361963190184049,0.12773214066496963,False,one-standard-error shrinkage; best alpha=0.20,random_walk_drift_fallback
60,0.2,0.09228210413030871,0.01906041382423018,0.06918925876441513,0.7169149868536372,0.14307627286595428,False,one-standard-error shrinkage; best alpha=0.20,random_walk_drift_fallback
60,0.25,0.09228579335165032,0.018637832463794884,0.06996275437984872,0.6871165644171779,0.14304201507207245,False,one-standard-error shrinkage; best alpha=0.20,random_walk_drift_fallback
60,0.3,0.09394538607134839,0.018336257852772684,0.07167413559666586,0.6809815950920245,0.12763117900270815,False,one-standard-error shrinkage; best alpha=0.20,random_walk_drift_fallback
60,0.35,0.09717607972835043,0.0181756688608702,0.07458880010214894,0.6801051709027169,0.09763123398761338,False,one-standard-error shrinkage; best alpha=0.20,random_walk_drift_fallback
60,0.4,0.10182844581143116,0.01815569909535269,0.07872472115051021,0.6792287467134093,0.05442976040313561,False,one-standard-error shrinkage; best alpha=0.20,random_walk_drift_fallback
60,0.45,0.10771843518682049,0.018260634149462492,0.08412197123570407,0.6792287467134093,-0.0002641772341278126,False,one-standard-error shrinkage; best alpha=0.20,random_walk_drift_fallback
60,0.5,0.11465547165115039,0.018468361181408245,0.09057284070617502,0.6792287467134093,-0.0646809045974777,False,one-standard-error shrinkage; best alpha=0.20,random_walk_drift_fallback
60,0.55,0.12246174944742168,0.018757521535283397,0.09770706378230223,0.6792287467134093,-0.13716933263308753,False,one-standard-error shrinkage; best alpha=0.20,random_walk_drift_fallback
60,0.6,0.13098194522003112,0.019110906933559872,0.10560042737563799,0.6783523225241017,-0.2162871419438341,False,one-standard-error shrinkage; best alpha=0.20,random_walk_drift_fallback
60,0.65,0.14008585534324378,0.01951599756251195,0.1143002575573224,0.6783523225241017,-0.30082527279595145,False,one-standard-error shrinkage; best alpha=0.20,random_walk_drift_fallback
60,0.7,0.14966699956435964,0.019964160423918388,0.12355971089996028,0.6783523225241017,-0.38979495866889063,False,one-standard-error shrinkage; best alpha=0.20,random_walk_drift_fallback
60,0.75,0.15963947396453257,0.020449539948692506,0.13327511537197184,0.6783523225241017,-0.48239850311861404,False,one-standard-error shrinkage; best alpha=0.20,random_walk_drift_fallback
60,0.8,0.16993439773769212,0.020968098683196372,0.14337398172486007,0.677475898334794,-0.5779962848705293,False,one-standard-error shrinkage; best alpha=0.20,random_walk_drift_fallback
60,0.85,0.18049660500684334,0.021516923708135165,0.15383581914485814,0.677475898334794,-0.6760760383085602,False,one-standard-error shrinkage; best alpha=0.20,random_walk_drift_fallback
60,0.9,0.19128182428355694,0.022093772155876476,0.16447402081401913,0.677475898334794,-0.7762266621771804,False,one-standard-error shrinkage; best alpha=0.20,random_walk_drift_fallback
60,0.95,0.20225438235355864,0.02269679233637307,0.17519272200885697,0.677475898334794,-0.8781168980593554,False,one-standard-error shrinkage; best alpha=0.20,random_walk_drift_fallback
60,1.0,0.21338538154924827,0.02332436140610434,0.1859558085615411,0.677475898334794,-0.9814784046850337,False,one-standard-error shrinkage; best alpha=0.20,random_walk_drift_fallback
